hour,wind_dir,wind_speed,wave_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.25,0.5483333333333333,0.6981132075471699,0.5401759532059064,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.5325,0.6037735849056605,0.5846440949172186,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.5544444444444444,0.7075471698113208,0.5549560118604002,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.5430555555555555,0.679245283018868,0.5753665690499394,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.5644444444444444,0.9622641509433962,0.6998133833899857,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.5355555555555556,0.6132075471698114,0.7208211147732132,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.5438888888888889,0.6415094339622642,0.6954056700751684,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5416666666666666,0.5725,0.9905660377358492,0.7806451617080694,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5833333333333334,0.5291666666666667,0.6226415094339622,0.7442815251012977,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.625,0.5375,0.6132075471698114,0.7296187687342215,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.6666666666666666,0.5527777777777778,0.6981132075471699,0.7055718476728615,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.7083333333333334,0.5605555555555556,0.7735849056603773,0.6269794720532503,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.75,0.5402777777777777,0.4716981132075472,0.6014076247745238,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.7916666666666666,0.5441666666666667,0.5943396226415094,0.38041055727399664,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.5472222222222223,0.6886792452830189,0.4507917889620626,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.5405555555555556,0.5566037735849058,0.4451612904270173,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.5708333333333333,0.6981132075471699,0.5196480937289497,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.5613888888888888,0.7264150943396227,0.5290322584232334,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.5777777777777777,0.8207547169811321,0.6078201369167907,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.5741666666666666,0.8679245283018868,0.7137829916044067,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.5836111111111111,0.9150943396226416,0.8488936288208551,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.7077777777777778,0.6886792452830189,0.9292277618602296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.7324999999999999,0.5471698113207547,0.8263929623053122,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.7911111111111111,0.3490566037735849,0.6844574781664418,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.7594444444444444,0.07547169811320756,0.5824046922187459,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.4294444444444444,0.2358490566037736,0.4756598239239085,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.5636111111111112,0.2075471698113208,0.4622538750644585,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.5466666666666667,0.2547169811320755,0.3523860303466009,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.5752777777777778,0.5283018867924528,0.3004887583109651,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.5675,0.4433962264150944,0.29928019221097485,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.5661111111111111,0.30188679245283023,0.31591575561663715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5416666666666666,0.5283333333333333,0.3113207547169811,0.37067448712508494,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5833333333333334,0.5458333333333333,0.3867924528301887,0.4240469209205976,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.625,0.5566666666666666,0.4245283018867925,0.4240469209205976,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.6666666666666666,0.5597222222222222,0.4339622641509434,0.44692082121921894,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7083333333333334,0.5522222222222223,0.4622641509433963,0.4336443618612656,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.75,0.5722222222222222,0.4528301886792453,0.3916715543440872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.7916666666666666,0.5622222222222223,0.3962264150943397,0.3896383186837862,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.5902777777777778,0.4339622641509434,0.32743268488620125,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.5966666666666667,0.28301886792452835,0.3028347998364422,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.5788888888888889,0.30188679245283023,0.31456500464857834,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.5883333333333334,0.28301886792452835,0.30375899760791997,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.5936111111111111,0.18867924528301888,0.29824046927817965,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.6477777777777778,0.19811320754716985,0.3170674487547373,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.5461111111111111,0.12264150943396228,0.3583577715796734,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.518888888888889,0.11320754716981132,0.37478005873895137,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.4725,0.18867924528301888,0.3214076249434388,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.4591666666666667,0.2075471698113208,0.2973607038820788,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.49,0.1320754716981132,0.26744868041465075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.475,0.19811320754716985,0.2577712610575417,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.5066666666666667,0.169811320754717,0.18334310854741184,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.4877777777777778,0.169811320754717,0.1949169107788661,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.5541666666666667,0.169811320754717,0.1671554252591567,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.6572222222222222,0.22641509433962265,0.15026392965402088,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.6880555555555555,0.24528301886792456,0.16263091780941488,0,1,2,0.3623693379790941,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.013046979648492356
0.5416666666666666,0.7094444444444444,0.2075471698113208,0.1553185816200161,0,1,2,0.3623693379790941,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.013046979648492356
0.5833333333333334,0.7538888888888888,0.169811320754717,0.16464180954009194,0,1,2,0.3623693379790941,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.013046979648492356
0.625,0.7380555555555556,0.14150943396226418,0.1789922688982973,0,1,2,0.3623693379790941,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.013046979648492356
0.6666666666666666,0.6947222222222222,0.2547169811320755,0.19379974878446912,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.7083333333333334,0.7455555555555555,0.1320754716981132,0.1828312448522771,0,1,2,0.3623693379790941,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.013046979648492356
0.75,0.7272222222222222,0.09433962264150944,0.16966904097822147,0,1,2,0.3623693379790941,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.013046979648492356
0.7916666666666666,0.8072222222222223,0.0660377358490566,0.1503421309443618,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.6833333333333333,0.16037735849056606,0.12460677187674055,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.6313888888888889,0.09433962264150944,0.11671554231477195,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.5730555555555555,0.0660377358490566,0.12281524929567512,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.3605555555555556,0.05660377358490566,0.1064516129281998,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.21333333333333326,0.07547169811320756,0.10129870102083256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.4008333333333334,0.2169811320754717,0.09853372436329236,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.4316666666666667,0.2547169811320755,0.1151515151003288,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.4561111111111111,0.169811320754717,0.1319648094151237,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.5522222222222223,0.12264150943396228,0.13704789821397018,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.6038888888888889,0.09433962264150944,0.15026392965402088,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.45,0.12264150943396228,0.15190615815880498,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.5358333333333334,0.11320754716981132,0.12908557727368578,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.4797222222222222,0.19811320754716985,0.12688172061627725,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.5908333333333333,0.3490566037735849,0.10498533750263583,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.6252777777777777,0.3490566037735849,0.1009330845984594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.6427777777777778,0.4150943396226416,0.10821114372040144,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.6666666666666666,0.2641509433962264,0.11964809386971215,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5416666666666666,0.6291666666666667,0.30188679245283023,0.1221896382691354,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5833333333333334,0.6461111111111111,0.3584905660377359,0.13431085023678846,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.625,0.6486111111111111,0.2924528301886793,0.1636363636747534,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.6666666666666666,0.5777777777777777,0.18867924528301888,0.1624633429120149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.7083333333333334,0.6680555555555555,0.2641509433962264,0.1720821114773213,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.75,0.6605555555555556,0.37735849056603776,0.16645161294227606,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.7916666666666666,0.6022222222222222,0.18867924528301888,0.16574780062539538,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.5316666666666667,0.0660377358490566,0.16263091780941488,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.6258333333333334,0.11320754716981132,0.10205278594769564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.4752777777777778,0.2169811320754717,0.06950146629196516,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.4697222222222222,0.16037735849056606,0.07495601174779026,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.5008333333333334,0.17924528301886794,0.08903225808540344,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.44583333333333336,0.2358490566037736,0.0834017595503582,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.4755555555555555,0.2641509433962264,0.08563049878841769,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.4980555555555556,0.2075471698113208,0.11260997070090555,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.44916666666666666,0.30188679245283023,0.1425219941683336,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.3827777777777778,0.2358490566037736,0.1720821114773213,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.4238888888888889,0.2641509433962264,0.19618768333048392,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.4727777777777778,0.28301886792452835,0.19413489717164453,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.4825,0.3207547169811321,0.18986936802108376,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.4761111111111112,0.4433962264150944,0.15659824050594678,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.5022222222222222,0.4528301886792453,0.1847507331811732,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.4877777777777778,0.4339622641509434,0.1551906158721855,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.5055555555555555,0.339622641509434,0.13548387099952702,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5416666666666666,0.5683333333333334,0.33018867924528306,0.1214076246619138,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5833333333333334,0.6208333333333333,0.33018867924528306,0.15483870971374514,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.625,0.5719444444444445,0.2358490566037736,0.20351906186592825,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.6666666666666666,0.5936111111111111,0.6226415094339622,0.2656891496224491,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.7083333333333334,0.6111111111111112,0.5754716981132075,0.3700879763918096,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.75,0.006388888888888888,0.12264150943396228,0.431964809485505,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7916666666666666,0.2302777777777778,0.28301886792452835,0.2785923751973237,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.4266666666666665,0.1320754716981132,0.2885630499210705,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.4361111111111111,0.24528301886792456,0.3023879346163961,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.3622222222222222,0.2358490566037736,0.2498533724926342,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.5808333333333333,0.2358490566037736,0.1847507331811732,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.5002777777777777,0.12264150943396228,0.20787599512208235,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.6825,0.09433962264150944,0.21407624661913813,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.18888888888888888,0.2924528301886793,0.1741935484279633,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.4330555555555556,0.3490566037735849,0.1411143695345723,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.6047222222222222,0.33018867924528306,0.15760368637128533,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.5255555555555556,0.30188679245283023,0.1988269795187864,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.4738888888888889,0.4622641509433963,0.23489736075892015,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.5469444444444445,0.5283018867924528,0.4041055721769163,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.4980555555555556,0.4716981132075472,0.4428152496053526,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.4794444444444445,0.3962264150943397,0.47683284468664705,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.4922222222222222,0.3867924528301887,0.4363636364660091,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.5227777777777778,0.3679245283018868,0.3638318668302245,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.5341666666666667,0.3867924528301887,0.33958944289491844,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5416666666666666,0.5352777777777777,0.5566037735849058,0.41466275693012616,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5833333333333334,0.5169444444444444,0.5283018867924528,0.4463343111897559,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.625,0.5616666666666666,0.6132075471698114,0.4392961880209493,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.6666666666666666,0.5963888888888889,0.8584905660377359,0.4958357772424249,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.7083333333333334,0.5711111111111111,0.5943396226415094,0.5178885629367481,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.75,0.5025000000000001,0.37735849056603776,0.4486803520114207,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.7916666666666666,0.5402777777777777,0.2169811320754717,0.3874486804428032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.8333333333333334,0.535,0.2169811320754717,0.3927663738164848,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.875,0.5002777777777777,0.2358490566037736,0.3677419355701447,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9166666666666666,0.5022222222222222,0.1320754716981132,0.29618768311934024,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.9583333333333334,0.3263888888888889,0.1320754716981132,0.20938416427199627,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
1.0,0.4369444444444445,0.3113207547169811,0.1812316715967699,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.04166666666666666,0.4763888888888889,0.3867924528301887,0.16676441810363973,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.08333333333333333,0.5241666666666667,0.4622641509433963,0.17243401763576166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.125,0.5425,0.5188679245283019,0.241055718531626,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.16666666666666666,0.5713888888888888,0.8301886792452832,0.4330959365238935,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.20833333333333331,0.5744444444444444,0.9056603773584906,0.5495601171963778,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.25,0.5830555555555555,0.9245283018867926,0.7126099708416681,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.2916666666666667,0.5836111111111111,0.9528301886792452,0.7258064517831804,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.3333333333333333,0.5783333333333333,0.9150943396226416,0.7407624635168946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.375,0.5716666666666667,0.7924528301886793,0.6791788857898368,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4166666666666667,0.5736111111111111,0.6886792452830189,0.43953079189197214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.4583333333333333,0.5613888888888888,0.5849056603773586,0.5120234605306799,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.0,0.0
0.5,0.5530555555555555,0.5283018867924528,0.4205278593361943,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5416666666666666,0.5563888888888889,0.5471698113207547,0.3090909093980273,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.5833333333333334,0.5569444444444445,0.3962264150943397,0.2841642229405664,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.625,0.5294444444444444,0.3113207547169811,0.27390029355399426,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
0.6666666666666666,0.5455555555555556,0.3679245283018868,0.30037704218190664,0,1,1,0.6376306620209059,0.008039725703475999,0.991960274296524,0.9117647058823529,0.19785458879618595,0.036004645760743324,0.02295766611225097
