hour,wind_speed,dif_tide_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.8333333333333334,0.30188679245283023,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.875,0.3490566037735849,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.9166666666666666,0.22641509433962265,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.9583333333333334,0.17924528301886794,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
1.0,0.07547169811320756,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.04166666666666666,0.18867924528301888,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.08333333333333333,0.24528301886792456,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.125,0.24528301886792456,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.16666666666666666,0.2358490566037736,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.20833333333333331,0.3113207547169811,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.25,0.37735849056603776,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.2916666666666667,0.3962264150943397,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.3333333333333333,0.4245283018867925,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.375,0.3962264150943397,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.4166666666666667,0.3962264150943397,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.4583333333333333,0.4433962264150944,0.059574468085106386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.5,0.4622641509433963,0.046808510638297884,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.5416666666666666,0.4811320754716981,0.03404255319148936,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.5833333333333334,0.5094339622641509,0.017021276595744685,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.625,0.5377358490566039,0.042553191489361715,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.6666666666666666,0.7169811320754718,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.7083333333333334,0.5283018867924528,0.07659574468085106,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.75,0.8113207547169812,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.7916666666666666,0.7452830188679246,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.8333333333333334,0.6603773584905661,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.875,0.4622641509433963,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.9166666666666666,0.4716981132075472,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.9583333333333334,0.5377358490566039,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
1.0,0.3679245283018868,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.04166666666666666,0.4905660377358491,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.08333333333333333,0.5566037735849058,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.125,0.5471698113207547,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.16666666666666666,0.5660377358490567,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.20833333333333331,0.5754716981132075,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.25,0.6226415094339622,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.2916666666666667,0.6886792452830189,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.3333333333333333,0.4622641509433963,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.375,0.5754716981132075,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.4166666666666667,0.5849056603773586,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.4583333333333333,0.5094339622641509,0.07659574468085106,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.5,0.4811320754716981,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.5416666666666666,0.5377358490566039,0.046808510638297884,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.5833333333333334,0.4811320754716981,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.625,0.4245283018867925,0.03829787234042553,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.6666666666666666,0.28301886792452835,0.06808510638297872,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.7083333333333334,0.5660377358490567,0.1021276595744681,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.75,0.339622641509434,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.7916666666666666,0.3962264150943397,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.8333333333333334,0.3207547169811321,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.875,0.2924528301886793,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.9166666666666666,0.339622641509434,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.9583333333333334,0.30188679245283023,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
1.0,0.2075471698113208,0.11063829787234043,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.04166666666666666,0.30188679245283023,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.08333333333333333,0.28301886792452835,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.125,0.4056603773584906,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.16666666666666666,0.3113207547169811,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.20833333333333331,0.3867924528301887,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.25,0.3962264150943397,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.2916666666666667,0.3962264150943397,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.3333333333333333,0.339622641509434,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.375,0.4528301886792453,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.4166666666666667,0.2924528301886793,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.4583333333333333,0.37735849056603776,0.09361702127659577,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.5,0.339622641509434,0.059574468085106386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.5416666666666666,0.4811320754716981,0.11063829787234043,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.5833333333333334,0.3113207547169811,0.06382978723404256,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.625,0.3584905660377359,0.042553191489361715,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.6666666666666666,0.2735849056603773,0.05106382978723405,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.7083333333333334,0.18867924528301888,0.0723404255319149,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.75,0.18867924528301888,0.08936170212765958,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.7916666666666666,0.2169811320754717,0.10638297872340426,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.8333333333333334,0.18867924528301888,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.875,0.2169811320754717,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.9166666666666666,0.18867924528301888,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.9583333333333334,0.16037735849056606,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
1.0,0.3207547169811321,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.04166666666666666,0.4245283018867925,0.12340425531914892,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.08333333333333333,0.4716981132075472,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.125,0.4528301886792453,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.16666666666666666,0.5754716981132075,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.20833333333333331,0.5849056603773586,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.25,0.6981132075471699,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.2916666666666667,0.6037735849056605,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.3333333333333333,0.7075471698113208,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.375,0.679245283018868,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.4166666666666667,0.9622641509433962,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.4583333333333333,0.6132075471698114,0.06382978723404256,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.5,0.6415094339622642,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.5416666666666666,0.9905660377358492,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.5833333333333334,0.6226415094339622,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.625,0.6132075471698114,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.6666666666666666,0.6981132075471699,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.7083333333333334,0.7735849056603773,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.75,0.4716981132075472,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.7916666666666666,0.5943396226415094,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.8333333333333334,0.6886792452830189,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.875,0.5566037735849058,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.9166666666666666,0.6981132075471699,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.9583333333333334,0.7264150943396227,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
1.0,0.8207547169811321,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.04166666666666666,0.8679245283018868,0.11063829787234043,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.08333333333333333,0.9150943396226416,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.125,0.6886792452830189,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.16666666666666666,0.5471698113207547,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.20833333333333331,0.3490566037735849,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.25,0.07547169811320756,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.2916666666666667,0.2358490566037736,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.3333333333333333,0.2075471698113208,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.375,0.2547169811320755,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.4166666666666667,0.5283018867924528,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.0,0.0
0.4583333333333333,0.4433962264150944,0.0723404255319149,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
0.5,0.30188679245283023,0.07659574468085106,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.30584028605482716,0.02359208523592085,0.02359208523592085
