hour,current_dir,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.08333333333333333,0.5297685186111111,0.05531914893617021,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.32675925916666665,0.08085106382978724,0.42376681614349776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.1606481481388889,0.06808510638297872,0.3654708520179372,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.13104166666666667,0.05531914893617021,0.3542600896860987,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.08210648147222223,0.017021276595744685,0.08893871449925261,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.06777777777777777,0.029787234042553193,0.07772795216741404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.5501767677777778,0.05106382978723405,0.1973094170403588,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.6611805555555555,0.06808510638297872,0.21748878923766815,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.2740740740833333,0.06808510638297872,0.28400597907324365,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.5582175925,0.03404255319148936,0.20926756352765324,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5,0.5645370369444445,0.01276595744680851,0.04409566517189836,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5416666666666666,0.5439814813888889,0.021276595744680854,0.02840059790732436,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5833333333333334,0.5469444444444445,0.046808510638297884,0.2772795216741405,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.625,0.5169212963888888,0.06382978723404256,0.3400597907324365,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.6666666666666666,0.2740509259166667,0.06808510638297872,0.35500747384155457,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7083333333333334,0.1706018518611111,0.05106382978723405,0.3512705530642751,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.75,0.14590277777777774,0.025531914893617023,0.14648729446935727,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7916666666666666,0.1691203703611111,0.021276595744680854,0.0687593423019432,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.13595959597222226,0.059574468085106386,0.1853512705530643,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.7316898147222223,0.06382978723404256,0.2354260089686099,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.6165972222222222,0.06808510638297872,0.2899850523168909,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.5891203702777779,0.029787234042553193,0.08744394618834081,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.5804861111111111,0.017021276595744685,0.03811659192825112,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.5463194444444445,0.025531914893617023,0.04708520179372197,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.5248379630555555,0.046808510638297884,0.2608370702541106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.5115740741666666,0.046808510638297884,0.2272047832585949,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.3512962963888889,0.0723404255319149,0.2526158445440957,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.21060606061111112,0.046808510638297884,0.2727952167414051,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.16483796297222222,0.029787234042553193,0.05979073243647234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.11305555555555555,0.00851063829787234,0.032884902840059786,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.14428240741666665,0.03829787234042553,0.1711509715994021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.2565277777777777,0.046808510638297884,0.13976083707025413,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.454375,0.03829787234042553,0.1853512705530643,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.6295601852777778,0.05106382978723405,0.2959641255605381,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5,0.5572916666666666,0.03404255319148936,0.12630792227204785,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.5416666666666666,0.5592824075,0.01276595744680851,0.045590433482810166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5833333333333334,0.5470370369444445,0.01276595744680851,0.1203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.625,0.536439393888889,0.029787234042553193,0.05829596412556054,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.6666666666666666,0.4583564813888889,0.06808510638297872,0.28400597907324365,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.7083333333333334,0.23715277777777774,0.059574468085106386,0.2354260089686099,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.75,0.16571759258333332,0.03829787234042553,0.13004484304932734,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7916666666666666,0.17419191919444446,0.017021276595744685,0.05530642750373692,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.15645833333333334,0.025531914893617023,0.11509715994020925,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.3246717172222222,0.042553191489361715,0.1973094170403588,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.7572916666666667,0.046808510638297884,0.18759342301943202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.6335185186111111,0.03829787234042553,0.19805680119581467,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.5934259258333333,0.021276595744680854,0.08669656203288491,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.5761111111111111,0.01276595744680851,0.08744394618834081,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.5783101852777778,0.004255319148936171,0.017937219730941704,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.5333564813888889,0.017021276595744685,0.050822122571001487,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.4928030302777778,0.03404255319148936,0.20254110612855009,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.3481018519444445,0.059574468085106386,0.12855007473841554,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.20111111111111116,0.046808510638297884,0.13976083707025413,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.1223379629722222,0.021276595744680854,0.12929745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.06030092591666665,0.017021276595744685,0.1038863976083707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.7406018519444444,0.03404255319148936,0.10089686098654707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.9696527777777776,0.029787234042553193,0.1539611360239163,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.6329861111111111,0.03829787234042553,0.09641255605381166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5,0.5237268519444443,0.046808510638297884,0.12331838565022422,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.5416666666666666,0.54375,0.03404255319148936,0.14050822122571002,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.5833333333333334,0.5801620369444445,0.03404255319148936,0.05530642750373692,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.625,0.5491666666666666,0.00851063829787234,0.05754857997010464,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.6666666666666666,0.5274305555555555,0.03404255319148936,0.14499252615844546,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.7083333333333334,0.4362962963888888,0.046808510638297884,0.17713004484304934,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.75,0.25798611111111114,0.042553191489361715,0.11285500747384156,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.7916666666666666,0.1964120370277778,0.042553191489361715,0.10911808669656203,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.1973148148055556,0.017021276595744685,0.11733931240657698,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.1684027777777778,0.01276595744680851,0.05754857997010464,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.5006060605555557,0.025531914893617023,0.05455904334828102,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.6775694444444444,0.05106382978723405,0.09491778774289986,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.6400694444444445,0.03404255319148936,0.19880418535127056,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.5924305555555556,0.029787234042553193,0.10986547085201794,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.5778472222222223,0.025531914893617023,0.08146487294469358,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.5784953702777778,0.01276595744680851,0.08146487294469358,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.5694907408333333,0.017021276595744685,0.05381165919282512,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.4612962963888889,0.046808510638297884,0.2473841554559044,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.30275,0.05531914893617021,0.26008968609865474,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.1947453703611111,0.03829787234042553,0.13826606875934233,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.12254629630555555,0.03829787234042553,0.1367713004484305,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.440625,0.021276595744680854,0.05306427503736921,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.6594675925,0.025531914893617023,0.07324364723467862,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.19386574075,0.029787234042553193,0.12406576980568013,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5,0.4537731480555556,0.03404255319148936,0.16591928251121074,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.5416666666666666,0.5470959597222222,0.05106382978723405,0.1816143497757848,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.5833333333333334,0.5637037036111111,0.03829787234042553,0.1061285500747384,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.625,0.5803472222222222,0.021276595744680854,0.05455904334828102,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.6666666666666666,0.578125,0.01276595744680851,0.022421524663677132,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.7083333333333334,0.5070959597222223,0.029787234042553193,0.06053811659192825,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.75,0.4658101852777777,0.046808510638297884,0.17264573991031393,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.7916666666666666,0.2916203702777777,0.03829787234042553,0.22571001494768314,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.23067129630555555,0.05106382978723405,0.3766816143497758,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.2320138888888889,0.03404255319148936,0.05455904334828102,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.20150462963888888,0.01276595744680851,0.05455904334828102,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.4671527777777778,0.025531914893617023,0.12481315396113606,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.6727777777777777,0.03404255319148936,0.08146487294469358,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.6511111111111111,0.046808510638297884,0.3011958146487295,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.6173379630555555,0.025531914893617023,0.1046337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.5965046297222222,0.025531914893617023,0.06352765321375188,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.5841898147222223,0.00851063829787234,0.03064275037369208,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.5873611111111111,0.01276595744680851,0.05829596412556054,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.5264351852777778,0.025531914893617023,0.07922272047832586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.44530092583333336,0.03829787234042553,0.10911808669656203,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.2926851852777778,0.05106382978723405,0.19581464872944696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.1579861111111111,0.03829787234042553,0.09118086696562032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.21708333333333332,0.029787234042553193,0.10239162929745887,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.8634490741666666,0.017021276595744685,0.06203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5,0.8791666666666667,0.03404255319148936,0.1203288490284006,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.5416666666666666,0.21075396824999998,0.046808510638297884,0.14424514200298955,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5833333333333334,0.5680555555555555,0.046808510638297884,0.20254110612855009,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.625,0.5712731480555556,0.05106382978723405,0.2615844544095665,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.6666666666666666,0.5635648147222222,0.03404255319148936,0.08968609865470853,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.7083333333333334,0.5876851852777777,0.00851063829787234,0.026905829596412557,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.75,0.521875,0.017021276595744685,0.045590433482810166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.7916666666666666,0.4954861111111111,0.03829787234042553,0.17339312406576982,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.3405555555555556,0.06808510638297872,0.16591928251121074,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.22414351852777775,0.046808510638297884,0.2742899850523169,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.2037962963055556,0.042553191489361715,0.17937219730941706,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.14348484847222226,0.021276595744680854,0.050074738415545585,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.2160185185277778,0.029787234042553193,0.15994020926756355,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.7204629630555556,0.03404255319148936,0.12705530642750376,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.6789351852777777,0.042553191489361715,0.1352765321375187,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.6516666666666666,0.046808510638297884,0.2855007473841555,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.6001388888888889,0.025531914893617023,0.13751868460388642,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.5815046297222222,0.021276595744680854,0.06576980568011959,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.5744907408333333,0.017021276595744685,0.07922272047832586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.5439351852777777,0.025531914893617023,0.05754857997010464,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.4769212963888889,0.06382978723404256,0.16143497757847536,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.3750694444444445,0.0723404255319149,0.18908819133034385,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.22828703702777775,0.059574468085106386,0.3430493273542601,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.14606481480555555,0.029787234042553193,0.07100149476831091,0,1,1,0.5557986870897156,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.01885094015293346
0.5,0.08997685186111111,0.01276595744680851,0.033632286995515695,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5416666666666666,0.8644675924999999,0.05106382978723405,0.09940209267563528,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.5833333333333334,0.6439120369444444,0.05531914893617021,0.21674140508221226,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.625,0.5802314813888889,0.059574468085106386,0.1547085201793722,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.6666666666666666,0.5786342591666667,0.06382978723404256,0.19207772795216746,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.7083333333333334,0.5712962963888888,0.03829787234042553,0.20852017937219733,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.75,0.5724768519444444,0.021276595744680854,0.12257100149476832,0,1,2,0.4442013129102845,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.03391684901531729,0.015065908862383829
0.7916666666666666,0.5355092591666667,0.01276595744680851,0.029147982062780273,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.8333333333333334,0.4941435186111111,0.05531914893617021,0.320627802690583,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.875,0.3216435186111111,0.06808510638297872,0.4028400597907325,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9166666666666666,0.18277777777777776,0.1021276595744681,0.2847533632286996,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.9583333333333334,0.15888888888888889,0.06382978723404256,0.36771300448430494,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
1.0,0.1471296296388889,0.025531914893617023,0.0695067264573991,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.04166666666666666,0.14997685186111112,0.025531914893617023,0.11509715994020925,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.08333333333333333,0.12118055555555556,0.03829787234042553,0.101644245142003,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.125,0.07777777777777778,0.06382978723404256,0.2742899850523169,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.16666666666666666,0.3586805555555556,0.0851063829787234,0.2884902840059791,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.20833333333333331,0.6013657408333333,0.07659574468085106,0.2399103139013453,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.25,0.5713888888888888,0.059574468085106386,0.28325859491778776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.2916666666666667,0.5715740741666667,0.029787234042553193,0.09566517189835576,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.3333333333333333,0.5540740741666667,0.017021276595744685,0.029147982062780273,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.375,0.5384090908333333,0.046808510638297884,0.2518684603886398,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4166666666666667,0.5069675925,0.07659574468085106,0.3355754857997011,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
0.4583333333333333,0.32284722222222223,0.11063829787234043,0.70254110612855,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.21048867699642432,0.0,0.0
