hour,wind_dir,current_dir,tide_height,dif_tide_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.16666666666666666,0.36722222222222217,0.2884259258333333,0.5478706949731903,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.0,0.14678240741666668,0.4401967727211796,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.5,0.10326388888888888,0.3533390202412868,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.23694444444444446,0.08101851852777778,0.3177553010053619,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.21888888888888888,0.06585648147222221,0.33966057969168906,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.0,0.05488425925,0.4193307703753351,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.08138888888888889,0.5820138888888889,0.5194875815683645,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.4013888888888889,0.585625,0.6103167513404824,0.059574468085106386,0,1,3,0.05907172995780591,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.01051825740176966
0.5,0.33055555555555555,0.5707575758333333,0.6775677171581768,0.046808510638297884,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5416666666666666,0.3405555555555556,0.5760648147222223,0.7095268331099195,0.03404255319148936,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5833333333333334,0.30277777777777776,0.5559722222222222,0.7024128686327077,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.625,0.24,0.5377314813888889,0.6522644577747988,0.05106382978723405,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.6666666666666666,0.19416666666666668,0.4738425925000001,0.5865316776139409,0.042553191489361715,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.7083333333333334,0.1925,0.3084259258333333,0.4877045391420911,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.75,0.17305555555555555,0.18752314813888887,0.4139779975871313,0.042553191489361715,1,1,2,0.021940928270042195,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.003906781320657303
0.7916666666666666,0.1825,0.1829861111111111,0.37965702138069707,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.1002777777777778,0.11418981480555555,0.3989553480563002,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.04583333333333333,0.8971759258333334,0.4693516939008042,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.03694444444444445,0.7132407408333332,0.5477282347855228,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.08861111111111111,0.6216666666666667,0.6320375335120643,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.10694444444444444,0.5899074075,0.6935351112600535,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.09722222222222222,0.5752777777777778,0.7248130382037533,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.22027777777777774,0.5807070708333334,0.7204623491957104,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.3086111111111111,0.4990046297222222,0.6820116648793565,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.30416666666666664,0.4027314813888889,0.6085790884718498,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.2288888888888889,0.2414646464722222,0.5009938060321715,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.1413888888888889,0.12030092591666668,0.4224137930965146,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.14388888888888887,0.5652777777777778,0.3605310192359249,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.15916666666666665,0.33687500000000004,0.3433634353887399,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.16666666666666666,0.41277777777777774,0.36848908465147456,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.1761111111111111,0.2675925925833333,0.4349865951742625,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.16972222222222222,0.5918434344444444,0.5200114898793565,0.05106382978723405,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5,0.23194444444444445,0.5453009258333333,0.5852447620643431,0.046808510638297884,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5416666666666666,0.22472222222222224,0.5277083333333333,0.6416796012064342,0.042553191489361715,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5833333333333334,0.2380555555555556,0.5182407408333333,0.6657889698391419,0.025531914893617023,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.625,0.2255555555555556,0.5175694444444444,0.6475140140750669,0.025531914893617023,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.6666666666666666,0.13694444444444442,0.4655555555555556,0.6203703706434315,0.03404255319148936,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.7083333333333334,0.12194444444444445,0.4184722222222223,0.5511382343163538,0.06808510638297872,1,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.75,0.1647222222222222,0.2691435185277778,0.4703565213136729,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7916666666666666,0.1647222222222222,0.14960648147222222,0.40750670241286857,0.046808510638297884,1,1,2,0.021940928270042195,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.003906781320657303
0.8333333333333334,0.18833333333333327,0.3821064813888889,0.3800986212466487,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.12666666666666668,0.4633838383333334,0.3877585216487936,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.1366666666666667,0.9472222222222222,0.4481327313002681,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.16166666666666668,0.7289814813888891,0.5230351347855227,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.1927777777777778,0.5571296297222221,0.5887658150134046,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.11527777777777777,0.5124305555555555,0.630156154155496,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.12333333333333332,0.5128472222222222,0.6595527024128686,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.0875,0.5258796297222221,0.6598220810991956,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.09027777777777778,0.5216203702777779,0.6432488424932975,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.14388888888888887,0.34976851861111113,0.5820634021447719,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.12111111111111113,0.14553240741666668,0.5045720030831098,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.13527777777777775,0.10270833333333332,0.4164831481903485,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.09777777777777777,0.11872685186111112,0.33690024959785514,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.1313888888888889,0.5039583333333334,0.30997503927613945,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.11944444444444445,0.3776851852777777,0.3292530924932975,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.11888888888888888,0.7688888888888891,0.3762490860589812,0.042553191489361715,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5,0.0613888888888889,0.7232175925000001,0.4408423874664879,0.06808510638297872,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5416666666666666,0.3836111111111111,0.6011616161111111,0.5307958233243967,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5833333333333334,0.33444444444444443,0.5525231480555556,0.5941342332439677,0.05106382978723405,1,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.625,0.2488888888888889,0.5702777777777778,0.6468533934316353,0.021276595744680854,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.6666666666666666,0.2763888888888889,0.5770138888888888,0.6477577379356567,0.042553191489361715,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.7083333333333334,0.19444444444444445,0.5357175925,0.6171703632707775,0.03404255319148936,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.75,0.12444444444444445,0.4168981480555557,0.5352116047587131,0.06808510638297872,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.7916666666666666,0.16972222222222222,0.2590740740833333,0.4427521493967828,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.13083333333333333,0.21321759258333334,0.3857816400134048,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.125,0.23370370369444446,0.3398358496648793,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.0,0.22469907408333334,0.3396736617962467,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.0,0.4836111111111111,0.3875150226541555,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.125,0.6883101852777778,0.459091344302949,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.2936111111111111,0.6333101852777777,0.5242211333780159,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.2891666666666666,0.5860879630555555,0.5819458163538873,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.34194444444444444,0.5382575758333333,0.6172695053619301,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.0,0.5417824075,0.6222778793565682,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.19666666666666666,0.5447685186111111,0.5875062479892761,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.1802777777777778,0.4711111111111111,0.5325785140080428,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.08638888888888889,0.15023148147222226,0.458023036461126,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.12805555555555556,0.14993055555555554,0.3739378379356568,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.10138888888888888,0.08608796297222222,0.3083227506032171,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.0575,0.1075231481388889,0.2686962042895442,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.0,0.10085858586111113,0.2913112356568365,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5,0.19527777777777774,0.06270833333333334,0.3437161939678284,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5416666666666666,0.07083333333333333,0.40652777777777777,0.4254385965147451,0.05531914893617021,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.5833333333333334,0.07416666666666666,0.5403703702777778,0.5086413251340481,0.03829787234042553,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.625,0.33722222222222226,0.5628935186111111,0.5800644369973189,0.042553191489361715,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.6666666666666666,0.31555555555555553,0.5656018519444445,0.6316847747989276,0.021276595744680854,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.7083333333333334,0.1938888888888889,0.5584259258333334,0.6448645650134047,0.017021276595744685,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.75,0.2791666666666667,0.5081481480555556,0.6137920764075065,0.03404255319148936,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.7916666666666666,0.1288888888888889,0.44613425916666666,0.5390126652815013,0.046808510638297884,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.8333333333333334,0.04166666666666666,0.2992424241666667,0.4491574109249329,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.019444444444444445,0.2227314814722222,0.3652344668900803,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.0575,0.2321212121111111,0.31667137010723856,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.07138888888888889,0.19400462963888887,0.3027815013404825,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.2302777777777778,0.5205324075,0.3467584694369973,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.055277777777777766,0.7706481480555556,0.40098066883378014,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.0,0.6081481480555556,0.4690995654825736,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.30722222222222223,0.5834953702777779,0.5292273075737265,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.2602777777777778,0.5480787036111111,0.5841631561662197,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.2936111111111111,0.5401851852777777,0.6060509852546917,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.19833333333333336,0.5216203702777779,0.5892102513404824,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.23,0.4592592591666667,0.53462142922252,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.24027777777777776,0.3594212963888889,0.4462513522117961,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.2283333333333333,0.17877314813888887,0.3471849865951743,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.1322222222222222,0.14930555555555555,0.26846103190348525,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.12027777777777778,0.0675,0.22248483136729225,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5,0.10444444444444444,0.11192129630555556,0.2332439678284182,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5416666666666666,0.14083333333333334,0.6526388888888889,0.2856344951072386,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5833333333333334,0.11777777777777775,0.5863657408333333,0.3690795353217158,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.625,0.14333333333333334,0.5457638888888888,0.4730786416219839,0.05106382978723405,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.6666666666666666,0.11833333333333332,0.5221990741666667,0.5828865060321715,0.05531914893617021,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.7083333333333334,0.2222222222222222,0.5360879630555555,0.6618632707774799,0.046808510638297884,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.75,0.315,0.5066898147222223,0.6802949061662198,0.029787234042553193,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.7916666666666666,0.2958333333333333,0.4800231480555556,0.6386282392761392,0.042553191489361715,0,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.8333333333333334,0.2702777777777778,0.3918518519444444,0.5485924932975871,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.13277777777777774,0.1927546296388889,0.4253798034182305,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.395,0.08113425925,0.3256255585120643,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.3827777777777778,0.06893518519444444,0.2564789991286863,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.4311111111111111,0.10219907408333333,0.2405049150804289,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.43666666666666665,0.061481481472222224,0.26472333317694363,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.4336111111111111,0.12606481480555554,0.331769436997319,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.4408333333333333,0.5083564813888889,0.4244861483243968,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.4408333333333333,0.5327525252777777,0.5212243074396782,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.425,0.5246527777777777,0.5974084001340482,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.4388888888888889,0.5196527777777777,0.6401921360589813,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.43833333333333335,0.5112731480555556,0.6241063451742628,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.43472222222222223,0.4493055555555556,0.5556300268096513,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.4513888888888889,0.3647222222222223,0.4442582662868632,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.4705555555555556,0.20682870369444445,0.3092046469839141,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.4708333333333333,0.14155092591666668,0.19604557640750672,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5,0.4569444444444444,0.2434259259166667,0.1423145665549598,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5416666666666666,0.4802777777777778,0.18606481480555556,0.16398570154155492,0.03829787234042553,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.5833333333333334,0.4686111111111111,0.15298611111111113,0.2403932082439678,0.05531914893617021,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.625,0.4586111111111111,0.6698379630555555,0.3552278820375335,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.6666666666666666,0.4519444444444444,0.5755092591666667,0.4927390527479891,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7083333333333334,0.4752777777777778,0.5662268519444444,0.6071268987935655,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.75,0.4755555555555555,0.5644444444444444,0.6996201963806971,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7916666666666666,0.4727777777777778,0.5363888888888889,0.7277703304289542,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.4822222222222222,0.5277546297222222,0.6767202861930295,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.45,0.3917592591666667,0.5616621983914208,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.4819444444444445,0.1938888888888889,0.3983467381367292,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.4694444444444445,0.1356481481388889,0.2529043788873995,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
