hour,wind_dir,current_dir,wave_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.08333333333333333,0.8744444444444445,0.5177314813888889,0.09794721433382923,0.1345291479820628,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.995,0.4808101852777778,0.0991202343927555,0.3587443946188341,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.02,0.24817129630555554,0.10498533750263583,0.25112107623318386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.07111111111111111,0.12292929291666667,0.12396694243377525,0.5403587443946188,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.055,0.07599537036111112,0.15366568895100666,0.14947683109118087,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.09861111111111112,0.05395833333333334,0.14428152496053526,0.16666666666666669,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.06527777777777778,0.05416666666666667,0.12609970700905565,0.14200298953662185,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.04416666666666667,0.04974537036111112,0.08445747802567917,0.2182361733931241,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.9952777777777778,0.5004398147222222,0.10087976518495714,0.2384155455904335,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4583333333333333,0.982777777777778,0.5728240741666666,0.07096774171752909,0.20702541106128552,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.5,0.7616666666666666,0.5806018519444445,0.058651026172117565,0.16666666666666669,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.5416666666666666,0.7475,0.5574768519444444,0.054545454558251126,0.10089686098654707,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.5833333333333334,0.785,0.5225462963888888,0.07331378324300616,0.17638266068759345,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.625,0.7994444444444445,0.5303472222222223,0.08387096799621603,0.29222720478325864,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.6666666666666666,0.7738888888888891,0.4759090908333334,0.08045854453500492,0.1532137518684604,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.7083333333333334,0.8197222222222222,0.2215656565555556,0.05102639297384785,0.4005979073243647,0,1,4,0.04317180616740088,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.00802577189543752
0.75,0.8394444444444444,0.15511574074999998,0.09090909116502266,0.1509715994020927,0,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.7916666666666666,0.06305555555555556,0.11175925925,0.09090909116502266,0.12481315396113606,0,1,2,0.02290748898678414,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.004258572842477052
0.8333333333333334,0.6636111111111112,0.09004629630555555,0.07800586488633568,0.1681614349775785,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.6688888888888889,0.05969907408333334,0.07800586488633568,0.2272047832585949,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.0,0.4072453702777778,0.0609970676975946,0.2496263079222721,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.4619444444444445,0.5776157408333333,0.05982404693485607,0.1502242152466368,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.4830555555555556,0.5541435186111111,0.05395894452878803,0.17787742899850525,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.7491666666666666,0.5590509258333334,0.04334844036207588,0.05530642750373692,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.7047222222222221,0.5584343433333333,0.01524926710035173,0.16591928251121074,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.0,0.5042129630555555,0.029912023467428044,0.11509715994020925,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.9577777777777778,0.40479166666666666,0.006686217010366265,0.3968609865470853,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.3808333333333333,0.23199074074999998,0.04105571825010106,0.3916292974588939,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.20555555555555555,0.11840277777777775,0.08269794723347751,0.1853512705530643,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.4913888888888889,0.07046296297222222,0.11847507310697365,0.1868460388639761,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.0,0.052083333333333336,0.100293255155494,0.08221225710014947,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.0,0.03923611111111111,0.07155425245080453,0.14648729446935727,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.06083333333333332,0.4602272727777778,0.053372433795512604,0.12331838565022422,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.4583333333333333,0.1925,0.8203240741666666,0.11319648073036867,0.3505231689088192,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.5,0.4977777777777778,0.7087373736111111,0.15467875217705074,0.12556053811659193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5416666666666666,0.4691666666666667,0.5536574074999999,0.11260997070090555,0.1031390134529148,0,1,1,0.0986784140969163,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01834462147528576
0.5833333333333334,0.4847222222222222,0.5660185186111111,0.09853372436329236,0.14125560538116594,1,1,1,0.0986784140969163,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01834462147528576
0.625,0.4994444444444445,0.5464583333333333,0.13137829938566062,0.08968609865470853,0,1,1,0.0986784140969163,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01834462147528576
0.6666666666666666,0.5069444444444444,0.4803703702777778,0.14310850419779672,0.1345291479820628,1,1,1,0.0986784140969163,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01834462147528576
0.7083333333333334,0.5219444444444444,0.41657407416666653,0.16832844602189526,0.2062780269058296,1,1,1,0.0986784140969163,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01834462147528576
0.75,0.5449999999999999,0.18870370369444445,0.20000000028152493,0.1704035874439462,1,1,9,0.12158590308370044,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.022603194317762816
0.7916666666666666,0.5072222222222222,0.12493055555555554,0.23401759536281935,0.14200298953662185,0,1,9,0.12158590308370044,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.022603194317762816
0.8333333333333334,0.5119444444444444,0.11222222222222222,0.2832844575444656,0.09417040358744394,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.5088888888888888,0.09865740741666666,0.29853372464481737,0.06352765321375188,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.5463888888888888,0.08650462963888889,0.30967741942749033,0.16442451420029894,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.51,0.20960648147222224,0.241055718531626,0.1547085201793722,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.5716666666666667,0.5390656566666667,0.22442015442215135,0.19880418535127056,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.4772222222222223,0.5546969697222223,0.15718475053540992,0.11584454409566518,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.4952777777777778,0.5477083333333334,0.2199413490252062,0.044843049327354265,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.5205555555555555,0.5354398147222222,0.2322580645706177,0.101644245142003,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.4919444444444444,0.5028703702777778,0.2744868035834573,0.16517189835575488,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.5080555555555556,0.2564583333333333,0.3131964810118936,0.14723467862481318,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.4891666666666666,0.14476851852777778,0.35718475081693485,0.11061285500747384,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.4927777777777778,0.10524691358333332,0.1925708699572014,0.2212257100149477,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.4822222222222222,0.08229166666666668,0.3372434020732536,0.14499252615844546,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.4780555555555556,0.07240740741666668,0.34721407609318805,0.21898355754858,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.4866666666666666,0.06113425925,0.3255131965573052,0.12182361733931242,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4583333333333333,0.5172222222222221,0.03229166666666667,0.3167155425962969,0.09641255605381166,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5,0.5272222222222223,0.8077777777777778,0.25769128264110064,0.14798206278026907,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5416666666666666,0.5236111111111111,0.3607638888888889,0.2967741938526157,0.11210762331838564,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5833333333333334,0.5088888888888888,0.4888888888888889,0.28712343349844544,0.12630792227204785,1,1,1,0.0986784140969163,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01834462147528576
0.625,0.5294444444444444,0.4584722222222223,0.335483871281052,0.08968609865470853,0,1,1,0.0986784140969163,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01834462147528576
0.6666666666666666,0.5438888888888889,0.521643518611111,0.3882697950471015,0.09566517189835576,0,1,1,0.0986784140969163,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01834462147528576
0.7083333333333334,0.5547222222222222,0.39125,0.4797653962415872,0.03736920777279522,1,1,6,0.024669603524229075,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.00458615536882144
0.75,0.5305555555555556,0.22511574075,0.5536656895140565,0.13004484304932734,0,1,6,0.024669603524229075,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.00458615536882144
0.7916666666666666,0.5275,0.15217592591666665,0.5648093842967296,0.1061285500747384,0,1,6,0.024669603524229075,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.00458615536882144
0.8333333333333334,0.5313888888888889,0.11488425925000001,0.5624633434750648,0.14424514200298955,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.5533333333333333,0.08229797980555556,0.5616102370819027,0.048579970104633774,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.5272222222222223,0.06513888888888889,0.5607038126828631,0.09192825112107623,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.5202777777777778,0.05009259258333334,0.5589442818906615,0.07772795216741404,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.5294444444444444,0.03543981480555555,0.6205278596177193,0.11360239162929744,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.5230555555555556,0.20208333333333334,0.6187683288255176,0.12929745889387145,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.5391666666666667,0.7089583333333334,0.6838709681369786,0.1038863976083707,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.5588888888888889,0.7059259258333334,0.7753665693314644,0.07698056801195814,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.5650000000000001,0.5823148147222222,0.758944281468374,0.13303437967115098,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.5958333333333333,0.5416435186111112,0.7700879769548594,0.04334828101644245,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.6016666666666667,0.3179722222222222,0.5731271663514669,0.1322869955156951,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.5658333333333333,0.12949074075,0.7155425223966083,0.19357249626307926,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.5741666666666666,0.09469907408333332,0.7161290324260714,0.21001494768310916,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.5622222222222223,0.07143518519444443,0.6686217010366269,0.1061285500747384,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.57,0.06819444444444445,0.6346041059553323,0.05680119581464872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4583333333333333,0.5438888888888889,0.045909090916666666,0.5942415358578866,0.07249626307922273,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5,0.5691666666666667,0.05488425925,0.5102639297384783,0.2339312406576981,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5416666666666666,0.5627777777777777,0.07530303030555555,0.3759530795016899,0.22571001494768314,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5833333333333334,0.5599999999999999,0.3974768519444444,0.4322580648521427,0.2219730941704036,0,1,6,0.024669603524229075,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.00458615536882144
0.625,0.5677777777777778,0.5639583333333333,0.4668621699629002,0.11584454409566518,0,1,1,0.0986784140969163,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01834462147528576
0.6666666666666666,0.5719444444444445,0.6095601852777778,0.4627565983490338,0.044843049327354265,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.7083333333333334,0.0,0.5133101852777777,0.4287390032677394,0.08744394618834081,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.75,0.6055555555555555,0.4122222222222222,0.3882164756335992,0.07548579970104634,0,1,6,0.024669603524229075,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.00458615536882144
0.7916666666666666,0.5286111111111111,0.22418981480555555,0.3912023458982293,0.34678624813153963,0,1,6,0.024669603524229075,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.00458615536882144
0.8333333333333334,0.5372222222222223,0.14194444444444446,0.4211143693656573,0.2182361733931241,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.5591666666666667,0.11268518519444445,0.4369501464954722,0.13751868460388642,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.4286111111111112,0.08893518519444445,0.4774193547161102,0.13153961136023914,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.5297222222222222,0.09368055555555556,0.4598240467940936,0.07473841554559044,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.5294444444444444,0.0893981481388889,0.4129032261379246,0.16292974588938716,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.5575,0.08025462963888888,0.4263929617422623,0.13826606875934233,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.5511111111111111,0.14039351852777776,0.4093841645535213,0.13826606875934233,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.5661111111111111,0.2833838383333333,0.34086910178084906,0.101644245142003,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.5538888888888889,0.4730787036111112,0.36891495633288335,0.08594917787742899,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.5658333333333333,0.5007323233333333,0.2813649692155696,0.14125560538116594,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.6025,0.5219949494444445,0.3299920019542504,0.13901345291479822,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.6175,0.4585185186111111,0.3184750733884986,0.16591928251121074,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.5816666666666667,0.2450925925833333,0.2879765398916075,0.09865470852017937,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.6033333333333333,0.14238425925,0.2850439883366672,0.13153961136023914,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.6647222222222222,0.12446759258333336,0.28973607068380913,0.10089686098654707,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4583333333333333,0.6541666666666667,0.12280092591666668,0.24516129014549234,0.1509715994020927,0,1,9,0.12158590308370044,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.022603194317762816
0.5,0.5411111111111111,0.11662037036111113,0.22580645143127426,0.1704035874439462,0,1,9,0.12158590308370044,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.022603194317762816
0.5416666666666666,0.65,0.1693981481388889,0.19706744872658472,0.10687593423019433,0,1,9,0.12158590308370044,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.022603194317762816
0.5833333333333334,0.6900000000000001,0.4137731480555556,0.1489736073076771,0.3153961136023917,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.625,0.6325,0.5316898147222222,0.14428152496053526,0.23617339312406574,0,1,7,0.09427312775330396,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01752566515942479
0.6666666666666666,0.5811111111111111,0.5295833333333333,0.14193548413887047,0.4678624813153962,0,1,7,0.09427312775330396,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01752566515942479
0.7083333333333334,0.6336111111111111,0.5470833333333333,0.12316715545411548,0.28923766816143504,0,1,7,0.09427312775330396,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01752566515942479
0.75,0.6533333333333333,0.5367129630555555,0.13548387099952702,0.5560538116591928,0,1,7,0.09427312775330396,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01752566515942479
0.7916666666666666,0.6461111111111111,0.4854861111111111,0.13137829938566062,0.08295964125560537,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.8333333333333334,0.5855555555555556,0.3243055555555556,0.1489736073076771,0.09641255605381166,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.5788888888888889,0.19178240741666666,0.15659824050594678,0.2309417040358745,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.5805555555555556,0.1331018518611111,0.16832844602189526,0.2825112107623319,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.6008333333333333,0.11986111111111113,0.1636363636747534,0.1352765321375187,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.5952777777777778,0.11490740741666665,0.1747800584574264,0.05455904334828102,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.5511111111111111,0.10793981480555556,0.16011730209035008,0.08445440956651719,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.4833333333333333,0.04942129630555556,0.15073313809987873,0.14275037369207774,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.5005555555555555,0.6435416666666667,0.14604105575273693,0.2585949177877429,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.495,0.5977083333333334,0.1319648094151237,0.15994020926756355,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.1375,0.5594212963888889,0.10909090911650228,0.07997010463378176,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.11611111111111112,0.5495833333333333,0.14369501493107212,0.0695067264573991,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.0,0.5543287036111112,0.12609970700905565,0.09790732436472346,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.08583333333333333,0.5100252525000001,0.10989069609616203,0.09715994020926756,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.1461111111111111,0.26865740741666666,0.10146627591823257,0.2406576980568012,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.0,0.1549768518611111,0.10909090911650228,0.14723467862481318,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4583333333333333,0.6138888888888889,0.09016203702777778,0.1178885630775105,0.06726457399103139,0,1,9,0.12158590308370044,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.022603194317762816
0.5,0.8105555555555556,0.08050505050000001,0.09709410794066722,0.07548579970104634,0,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.5416666666666666,0.8577777777777779,0.13706018519444446,0.10674486829483748,0.1046337817638266,0,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.5833333333333334,0.6583333333333333,0.458939393888889,0.09005598477186064,0.06801195814648729,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.625,0.6911111111111111,0.5788194444444444,0.09794721433382923,0.1816143497757848,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.6666666666666666,0.7680555555555556,0.5388888888888889,0.09090909116502266,0.2608370702541106,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.7083333333333334,0.8027777777777778,0.51625,0.09255131966980676,0.24215246636771304,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.75,0.8322222222222223,0.5288194444444444,0.09149560119448576,0.21150971599402094,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.7916666666666666,0.9180555555555556,0.5406712963888889,0.08856304963954559,0.11659192825112108,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
