hour,wind_dir,wind_speed,wave_height,water_temp,tide_height,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.4166666666666667,0.6869444444444445,0.0660377358490566,0.16480938443749193,0.2321928403748361,0.5504915102546917,0.09361702127659577,0.3849028400597908,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.4583333333333333,0.7833333333333333,0.0849056603773585,0.13724340179172867,0.2323033296942556,0.636952636058981,0.059574468085106386,0.17264573991031393,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5,0.6972222222222222,0.2358490566037736,0.13782991182119178,0.22407189163938512,0.6903485254691688,0.042553191489361715,0.10089686098654707,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5416666666666666,0.6638888888888889,0.3207547169811321,0.13020527862292205,0.20225029447620813,0.6756032171581768,0.03829787234042553,0.1188340807174888,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5833333333333334,0.7180555555555556,0.24528301886792456,0.12199413469137692,0.21479080737029801,0.580764075067024,0.1021276595744681,0.22571001494768314,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.625,0.7319444444444444,0.2358490566037736,0.1143695014931072,0.20777474984024025,0.4335344056970508,0.1404255319148936,0.27802690582959644,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.6666666666666666,0.8141666666666667,0.19811320754716985,0.13548387099952702,0.21236004698360644,0.2745755138739946,0.10638297872340426,0.3056801195814649,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.7083333333333334,0.8552777777777777,0.2547169811320755,0.13055718478136238,0.3023644667950398,0.15688433552278822,0.05531914893617021,0.1681614349775785,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.75,0.7663888888888888,0.169811320754717,0.11964809386971215,0.2740129639139697,0.12528724624664878,0.029787234042553193,0.1681614349775785,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.7916666666666666,0.8497222222222222,0.16037735849056606,0.1105305255391274,0.27083891397196225,0.17180518317694368,0.06808510638297872,0.28923766816143504,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.8333333333333334,0.8177777777777777,0.14150943396226418,0.08328445726294065,0.2994807013257164,0.2993744414879357,0.10638297872340426,0.5059790732436472,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.875,0.8086111111111112,0.15094339622641512,0.06439882699458037,0.2914260460493301,0.4338695263404825,0.07659574468085106,0.2488789237668161,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.9166666666666666,0.6116666666666666,0.1037735849056604,0.04961876834008653,0.2738582793971298,0.5800938337801608,0.09787234042553193,0.28400597907324365,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.9583333333333334,0.4191666666666667,0.12264150943396228,0.05395894452878803,0.24876620514106265,0.6961572835120643,0.06382978723404256,0.21300448430493274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
1.0,0.3552777777777778,0.19811320754716985,0.038709677428436284,0.2342921334662029,0.7541331548257373,0.05106382978723405,0.09566517189835576,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.04166666666666666,0.4572222222222222,0.14150943396226418,0.04164222898337646,0.20418385391991298,0.7176306420911527,0.046808510638297884,0.14050822122571002,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.08333333333333333,0.4955555555555556,0.16037735849056606,0.04516129056777977,0.2105369768593215,0.6353887399463806,0.0723404255319149,0.2369207772795217,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.125,0.3755555555555555,0.0849056603773585,0.06217008775652085,0.21285724792659333,0.4787756925603216,0.12340425531914892,0.6958146487294469,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.16666666666666666,0.0,0.01886792452830189,0.1102639298792408,0.20407336460049308,0.3163538873994638,0.08085106382978724,0.3490284005979073,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.20833333333333331,0.4641666666666666,0.07547169811320756,0.1284457478307204,0.2185474369382876,0.17995978552278816,0.08936170212765958,0.5037369207772795,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.25,0.3522222222222222,0.16037735849056606,0.1489736073076771,0.2132439602130951,0.1280160857908847,0.042553191489361715,0.16218236173393125,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.2916666666666667,0.22333333333333336,0.05660377358490566,0.14076246337613196,0.21926561585717907,0.13550044684986592,0.042553191489361715,0.2944693572496263,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.3333333333333333,0.0,0.009433962264150943,0.12609970700905565,0.2314746614559444,0.2256478999329759,0.08936170212765958,0.4506726457399104,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.375,0.6219444444444444,0.05660377358490566,0.1026392959771588,0.25440114916157985,0.3388069705093833,0.08936170212765958,0.4887892376681615,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.4166666666666667,0.6186111111111111,0.17924528301886794,0.08563049878841769,0.2603675604774214,0.43588025020107213,0.07659574468085106,0.22496263079222725,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.4583333333333333,0.6991666666666666,0.17924528301886794,0.09501466277888906,0.2579920450819069,0.5350759606568364,0.08085106382978724,0.19955156950672648,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5,0.7516666666666667,0.12264150943396228,0.08621700881788083,0.24835940461059525,0.5895889189008042,0.046808510638297884,0.2847533632286996,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5416666666666666,0.7827777777777778,0.15094339622641512,0.06041055696431921,0.2404795227579493,0.6056747097855227,0.03404255319148936,0.07249626307922273,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5833333333333334,0.7811111111111111,0.16037735849056606,0.07741935485687257,0.21390689480374392,0.5626675603217157,0.059574468085106386,0.15994020926756355,1,1,26,0.007407407407407408,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.7814814814814816,0.005788751714677642
0.625,0.7433333333333334,0.19811320754716985,0.08856304963954559,0.2293753683645774,0.4744191241957103,0.0723404255319149,0.19880418535127056,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.6666666666666666,0.8350000000000001,0.22641509433962265,0.0961876835416276,0.21816072465178585,0.3672922252010723,0.06382978723404256,0.29671150971599397,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.7083333333333334,0.7625,0.17924528301886794,0.13665689176226556,0.24815851487865626,0.2439678284182305,0.09787234042553193,0.18908819133034385,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.75,0.8005555555555556,0.2075471698113208,0.14428152496053526,0.3013037714500013,0.17761394101876676,0.03829787234042553,0.08594917787742899,1,1,22,0.03333333333333333,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.7814814814814816,0.026049382716049386
0.7916666666666666,0.8647222222222223,0.2547169811320755,0.1812316715967699,0.3031820859025287,0.16968275247989276,0.046808510638297884,0.21674140508221226,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.8333333333333334,0.8908333333333333,0.19811320754716985,0.1712609968730231,0.3018009723929882,0.24463806970509386,0.0851063829787234,0.35201793721973096,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.875,0.9836111111111112,0.14150943396226418,0.14310850419779672,0.2995359456539588,0.35936103666219843,0.08085106382978724,0.3258594917787743,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.9166666666666666,0.905,0.12264150943396228,0.11612903228530888,0.2979890984967559,0.4891644325067023,0.08085106382978724,0.33183856502242154,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.9583333333333334,0.9191666666666666,0.15094339622641512,0.10439882676936044,0.2826311135924078,0.5738382486595174,0.07659574468085106,0.19282511210762332,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
1.0,0.016944444444444443,0.2358490566037736,0.10146627591823257,0.26180391897813915,0.6594057191689007,0.042553191489361715,0.10014947683109117,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.04166666666666666,0.954722222222222,0.1037735849056604,0.10205278594769564,0.25169416647074083,0.6867555924932975,0.03829787234042553,0.1038863976083707,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.08333333333333333,0.8744444444444445,0.18867924528301888,0.09794721433382923,0.22838096647860384,0.6453306521447719,0.042553191489361715,0.1345291479820628,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.125,0.995,0.1037735849056604,0.0991202343927555,0.20694608160192884,0.5649016979222519,0.08085106382978724,0.3587443946188341,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.16666666666666666,0.02,0.169811320754717,0.10498533750263583,0.20611741336361744,0.4228105451072386,0.08085106382978724,0.25112107623318386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.20833333333333331,0.07111111111111111,0.17924528301886794,0.12396694243377525,0.2311231052537193,0.29267202861930297,0.09787234042553193,0.5403587443946188,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.25,0.055,0.11320754716981132,0.15366568895100666,0.2293201240363349,0.19582216266756028,0.046808510638297884,0.14947683109118087,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.2916666666666667,0.09861111111111112,0.15094339622641512,0.14428152496053526,0.21799499100412367,0.15348525469168905,0.05106382978723405,0.16666666666666669,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.3333333333333333,0.06527777777777778,0.1037735849056604,0.12609970700905565,0.2320271067271737,0.1882260947050938,0.05531914893617021,0.14200298953662185,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.375,0.04416666666666667,0.11320754716981132,0.08445747802567917,0.2389879199289888,0.2771504521447721,0.08085106382978724,0.2182361733931241,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.4166666666666667,0.9952777777777778,0.18867924528301888,0.10087976518495714,0.2524123453896325,0.3713136729222519,0.05106382978723405,0.2384155455904335,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.4583333333333333,0.982777777777778,0.18867924528301888,0.07096774171752909,0.2605885384533262,0.4443699731903484,0.059574468085106386,0.20702541106128552,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5,0.7616666666666666,0.09433962264150944,0.058651026172117565,0.2504235416176852,0.515862377144772,0.06808510638297872,0.16666666666666669,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5416666666666666,0.7475,0.15094339622641512,0.054545454558251126,0.2630745431682602,0.5840035743967827,0.059574468085106386,0.10089686098654707,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5833333333333334,0.785,0.24528301886792456,0.07331378324300616,0.27627799065299885,0.5769660408847184,0.05106382978723405,0.17638266068759345,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.625,0.7994444444444445,0.2547169811320755,0.08387096799621603,0.25627946361410725,0.5495978552278821,0.05531914893617021,0.29222720478325864,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.6666666666666666,0.7738888888888891,0.18867924528301888,0.08045854453500492,0.23082177098727816,0.4687220732573726,0.08085106382978724,0.1532137518684604,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.7083333333333334,0.8197222222222222,0.2641509433962264,0.05102639297384785,0.2203956176989972,0.3725424485924933,0.07659574468085106,0.4005979073243647,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.75,0.8394444444444444,0.14150943396226418,0.09090909116502266,0.285559074922086,0.2798257372654156,0.042553191489361715,0.1509715994020927,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.7916666666666666,0.06305555555555556,0.1320754716981132,0.09090909116502266,0.2884317912605869,0.2361483467158177,0.021276595744680854,0.12481315396113606,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.8333333333333334,0.6636111111111112,0.0660377358490566,0.07800586488633568,0.2851723632985188,0.23726541554959785,0.042553191489361715,0.1681614349775785,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.875,0.6688888888888889,0.17924528301886794,0.07800586488633568,0.29069681799961633,0.2896559428284182,0.05531914893617021,0.2272047832585949,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.9166666666666666,0.0,0.01886792452830189,0.0609970676975946,0.2905863286801964,0.3662868632707774,0.05106382978723405,0.2496263079222721,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.9583333333333334,0.4619444444444445,0.169811320754717,0.05982404693485607,0.2920226871809144,0.4533065236595174,0.059574468085106386,0.1502242152466368,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
1.0,0.4830555555555556,0.17924528301886794,0.05395894452878803,0.27804581644904136,0.5465817694369972,0.05106382978723405,0.17787742899850525,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.04166666666666666,0.7491666666666666,0.07547169811320756,0.04334844036207588,0.2631297881594372,0.6034698719839142,0.021276595744680854,0.05530642750373692,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.08333333333333333,0.7047222222222221,0.0660377358490566,0.01524926710035173,0.2508303421481528,0.6254468277479893,0.029787234042553193,0.16591928251121074,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.125,0.0,0.0,0.029912023467428044,0.25025780797002306,0.5912645221179624,0.025531914893617023,0.11509715994020925,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.16666666666666666,0.9577777777777778,0.07547169811320756,0.006686217010366265,0.2480204037265825,0.510053619302949,0.06382978723404256,0.3968609865470853,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.20833333333333331,0.3808333333333333,0.17924528301886794,0.04105571825010106,0.25003682999411825,0.4114164432305629,0.06382978723404256,0.3916292974588939,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.25,0.20555555555555555,0.12264150943396228,0.08269794723347751,0.2448438419254109,0.30328418230563003,0.059574468085106386,0.1853512705530643,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.2916666666666667,0.4913888888888889,0.1037735849056604,0.11847507310697365,0.22037050706257252,0.2266532618632708,0.046808510638297884,0.1868460388639761,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.3333333333333333,0.0,0.0,0.100293255155494,0.2410319680291786,0.21503574617962465,0.03404255319148936,0.08221225710014947,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.375,0.0,0.0,0.07155425245080453,0.2621353862734637,0.2438561215147453,0.046808510638297884,0.14648729446935727,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.4166666666666667,0.06083333333333332,0.12264150943396228,0.053372433795512604,0.26915144380352163,0.2984807863941018,0.05531914893617021,0.12331838565022422,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.4583333333333333,0.1925,0.12264150943396228,0.11319648073036867,0.2703115793371573,0.36952636280160855,0.046808510638297884,0.3505231689088192,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5,0.4977777777777778,0.169811320754717,0.15467875217705074,0.2834949379149956,0.4511840929624664,0.059574468085106386,0.12556053811659193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5416666666666666,0.4691666666666667,0.2075471698113208,0.11260997070090555,0.2623563642493685,0.5003351206434316,0.021276595744680854,0.1031390134529148,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5833333333333334,0.4847222222222222,0.28301886792452835,0.09853372436329236,0.25274381268495705,0.5428954423592492,0.042553191489361715,0.14125560538116594,1,1,34,0.07037037037037037,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.7814814814814816,0.054993141289437594
0.625,0.4994444444444445,0.33018867924528306,0.13137829938566062,0.2540696818662551,0.5789767647453081,0.046808510638297884,0.08968609865470853,0,1,34,0.07037037037037037,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.7814814814814816,0.054993141289437594
0.6666666666666666,0.5069444444444444,0.33018867924528306,0.14310850419779672,0.2586549796725561,0.5577524575737265,0.05106382978723405,0.1345291479820628,1,1,34,0.07037037037037037,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.7814814814814816,0.054993141289437594
0.7083333333333334,0.5219444444444444,0.24528301886792456,0.16832844602189526,0.2461144667784665,0.5088248436327077,0.0851063829787234,0.2062780269058296,1,1,34,0.07037037037037037,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.7814814814814816,0.054993141289437594
0.75,0.5449999999999999,0.2641509433962264,0.20000000028152493,0.26688641706449223,0.4187890973860589,0.07659574468085106,0.1704035874439462,1,1,34,0.07037037037037037,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.7814814814814816,0.054993141289437594
0.7916666666666666,0.5072222222222222,0.3679245283018868,0.23401759536281935,0.2763332349812415,0.3269660410857909,0.059574468085106386,0.14200298953662185,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.8333333333333334,0.5119444444444444,0.4056603773584906,0.2832844575444656,0.27561505606235004,0.2918900804289544,0.029787234042553193,0.09417040358744394,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.875,0.5088888888888888,0.3490566037735849,0.29853372464481737,0.2740682089051472,0.2915549597855228,0.017021276595744685,0.06352765321375188,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.9166666666666666,0.5463888888888888,0.4150943396226416,0.30967741942749033,0.2710850032472261,0.3417113493967828,0.042553191489361715,0.16442451420029894,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.9583333333333334,0.51,0.3584905660377359,0.241055718531626,0.2718584264943602,0.3999106345174263,0.03829787234042553,0.1547085201793722,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
1.0,0.5716666666666667,0.4433962264150944,0.22442015442215135,0.2713210477375727,0.4728552278820375,0.046808510638297884,0.19880418535127056,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.04166666666666666,0.4772222222222223,0.4056603773584906,0.15718475053540992,0.27150184856261106,0.5430382806970508,0.042553191489361715,0.11584454409566518,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.08333333333333333,0.4952777777777778,0.4905660377358491,0.2199413490252062,0.2653948142355318,0.5797587131367291,0.017021276595744685,0.044843049327354265,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.125,0.5205555555555555,0.3584905660377359,0.2322580645706177,0.2576053327954053,0.5884718498659517,0.021276595744680854,0.101644245142003,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.16666666666666666,0.4919444444444444,0.4528301886792453,0.2744868035834573,0.25346199160384875,0.5714924039544235,0.029787234042553193,0.16517189835575488,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.20833333333333331,0.5080555555555556,0.5660377358490567,0.3131964810118936,0.2504235416176852,0.5151921358579088,0.042553191489361715,0.14723467862481318,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.25,0.4891666666666666,0.5283018867924528,0.35718475081693485,0.24605922245022385,0.4301831992627345,0.03404255319148936,0.11061285500747384,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.2916666666666667,0.4927777777777778,0.4245283018867925,0.1925708699572014,0.24609605178140725,0.3493074173592493,0.046808510638297884,0.2212257100149477,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.3333333333333333,0.4822222222222222,0.4150943396226416,0.3372434020732536,0.25086549823242965,0.29457104557640745,0.03404255319148936,0.14499252615844546,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.375,0.4780555555555556,0.5377358490566039,0.34721407609318805,0.2541249261944978,0.2756925826407507,0.03404255319148936,0.21898355754858,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.4166666666666667,0.4866666666666666,0.5566037735849058,0.3255131965573052,0.2603675604774214,0.29915102768096513,0.042553191489361715,0.12182361733931242,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.4583333333333333,0.5172222222222221,0.4811320754716981,0.3167155425962969,0.269759134065928,0.3505361930294906,0.03829787234042553,0.09641255605381166,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5,0.5272222222222223,0.4905660377358491,0.25769128264110064,0.2774682598784526,0.4080652367962466,0.03829787234042553,0.14798206278026907,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5416666666666666,0.5236111111111111,0.5566037735849058,0.2967741938526157,0.2857248085697484,0.4735254691689007,0.05531914893617021,0.11210762331838564,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.5833333333333334,0.5088888888888888,0.5566037735849058,0.28712343349844544,0.2953674938259778,0.520554066152815,0.042553191489361715,0.12630792227204785,1,1,41,0.007407407407407408,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.7814814814814816,0.005788751714677642
0.625,0.5294444444444444,0.4811320754716981,0.335483871281052,0.29760238687318874,0.5530607685656835,0.017021276595744685,0.08968609865470853,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.6666666666666666,0.5438888888888889,0.6037735849056605,0.3882697950471015,0.2741234532333896,0.5682529043565683,0.01276595744680851,0.09566517189835576,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.7083333333333334,0.5547222222222222,0.6037735849056605,0.4797653962415872,0.27346051864274035,0.55015638961126,0.017021276595744685,0.03736920777279522,1,1,41,0.007407407407407408,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.7814814814814816,0.005788751714677642
0.75,0.5305555555555556,0.4716981132075472,0.5536656895140565,0.2737367416098224,0.5112823949731903,0.03829787234042553,0.13004484304932734,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.7916666666666666,0.5275,0.5,0.5648093842967296,0.26699690638391194,0.4473860589812332,0.029787234042553193,0.1061285500747384,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.8333333333333334,0.5313888888888889,0.5377358490566039,0.5624633434750648,0.25970462588677234,0.3853887399463807,0.05531914893617021,0.14424514200298955,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.875,0.5533333333333333,0.6698113207547169,0.5616102370819027,0.25324101362794393,0.33310991957104563,0.021276595744680854,0.048579970104633774,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.9166666666666666,0.5272222222222223,0.6509433962264152,0.5607038126828631,0.2583787567054741,0.31076854336461124,0.025531914893617023,0.09192825112107623,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.9583333333333334,0.5202777777777778,0.6509433962264152,0.5589442818906615,0.27335002932332064,0.3350089365281501,0.029787234042553193,0.07772795216741404,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
1.0,0.5294444444444444,0.6509433962264152,0.6205278596177193,0.2848408960031943,0.37723413760053615,0.03829787234042553,0.11360239162929744,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
0.04166666666666666,0.5230555555555556,0.6886792452830189,0.6187683288255176,0.28677445478396435,0.4329429086461125,0.03404255319148936,0.12929745889387145,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.014694894146948941,0.0,0.0
