hour,current_speed,wave_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.3333333333333333,0.4146871486223052,0.1032258067104342,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.4678905956200615,0.1173020530480474,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.3962532782644538,0.11085043990870393,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.4583333333333333,0.28212813776696904,0.09032258043174723,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5,0.1484587349449402,0.09005598477186064,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5416666666666666,0.29299363051752003,0.08387096799621603,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5833333333333334,0.4021730983900502,0.07800586488633568,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.625,0.3656050954636909,0.0785923756196111,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.6666666666666666,0.2501311351839243,0.0639296185487225,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7083333333333334,0.11036479439446427,0.06574246875442638,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.75,0.12484076432638765,0.0645161292819979,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7916666666666666,0.209441738418423,0.1360703810289901,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.8333333333333334,0.4050206068492856,0.11495601152257033,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.875,0.4329711500854849,0.11554252225584576,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.4301236417161708,0.11260997070090555,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.2488572498040177,0.11085043990870393,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.20569501677099972,0.1102639298792408,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.4348445109541571,0.08914956037282099,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.5442487821237343,0.0674486801331258,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.5156987633987693,0.0609970676975946,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.3838141625244953,0.059237536905392976,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.2352941175788244,0.06979472165860287,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.10378418880634782,0.10850439908703913,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.2284001497727436,0.11202346067144243,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.3841888346262927,0.12375366548357858,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.5085050578932663,0.1143695014931072,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.4508804794468672,0.08680351884734391,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.4583333333333333,0.3875608840819973,0.11085043990870393,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5,0.22270513294419414,0.1214076246619138,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5416666666666666,0.17422255518442414,0.10205278594769564,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5833333333333334,0.3509928811556379,0.1102639298792408,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.625,0.3535406518255297,0.10498533750263583,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.6666666666666666,0.2577540105956293,0.1118101837212458,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7083333333333334,0.1454477331624122,0.09090909116502266,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.75,0.12169351816773012,0.1032258067104342,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7916666666666666,0.3440239789471819,0.08973607040228412,1,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.8333333333333334,0.4893422799297906,0.0977339373836326,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.875,0.4842739873573272,0.082378032863901,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.4622705131938873,0.09149560119448576,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.3528253686485264,0.0964542792015142,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.2037467215898736,0.10674486829483748,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.3054940562312329,0.10989069609616203,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.4846009740039124,0.10498533750263583,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.5790932931660143,0.0961876835416276,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.4667665791348266,0.10381231673989733,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.3247658298035178,0.0997067451260309,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.15968527536866775,0.10674486829483748,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.08557512174554338,0.09032258043174723,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.2758336454496539,0.08093841644127586,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.4707381039893756,0.07565982406467092,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.4867740725720069,0.06920821092532745,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.4583333333333333,0.4684151366165306,0.07038123168806598,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5,0.36013488184226705,0.08035190641181275,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5416666666666666,0.18366429366039685,0.07390029327246928,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5833333333333334,0.2867740726025801,0.08269794723347751,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.625,0.3678667528627813,0.09069581421482599,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.6666666666666666,0.3667291119489257,0.10733137832430062,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7083333333333334,0.2294492318556032,0.10967741914596538,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.75,0.07373548143140565,0.09853372436329236,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7916666666666666,0.1967778193814176,0.08387096799621603,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.8333333333333334,0.4261521167717006,0.0645161292819979,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.875,0.5551483359907979,0.07086110359433692,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.4930685648893219,0.09032258043174723,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.4750093666332679,0.07683284482740946,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.2944923191045523,0.06803519086640122,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.16570727884380235,0.06958144470840621,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.3890595727589508,0.07917888564907423,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.5249906330699915,0.07917888564907423,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.5478456348764857,0.07448680330193239,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.4059198200374735,0.07565982406467092,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.27695766193488874,0.07214076248026763,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.10198576242997208,0.06920821092532745,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.13188460093721888,0.07683284482740946,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.30093668031653914,0.081524926470739,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.5080554512991724,0.06862170089586432,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.4583333333333333,0.5153240912969719,0.07565982406467092,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5,0.4340951665707197,0.06510263931146104,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5416666666666666,0.25814911947523994,0.07624633409413402,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5833333333333334,0.16822780065645254,0.10850439908703913,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.625,0.3719540854954893,0.13804318877138844,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.6666666666666666,0.4384413637069087,0.13372434020732535,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7083333333333334,0.3881153989113535,0.1488563050202595,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.75,0.19557886840388616,0.15483870971374514,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7916666666666666,0.04316223303301794,0.14486803498999834,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.8333333333333334,0.2418883475955617,0.10557184753209896,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.875,0.4591232670352297,0.09853372436329236,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.489171974347227,0.10733137832430062,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.4651180215632014,0.09677419357109072,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.3992506555284396,0.08093841644127586,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.2372424128498719,0.07800586488633568,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.25402772563609793,0.100293255155494,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.48010490806297296,0.08914956037282099,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.5686774070994787,0.100293255155494,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.5244660919836011,0.09149560119448576,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.35743724227770346,0.08797653961008248,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.21326339446822148,0.09032258043174723,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.1019448891441096,0.1188483068900524,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.2813787934734529,0.16043721645992662,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.4859906670720568,0.08813649714677688,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.4583333333333333,0.5401273883745136,0.07038123168806598,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5,0.5127013861347834,0.09677419357109072,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5416666666666666,0.4284750841445455,0.15425219968428205,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5833333333333334,0.2357437241729183,0.13548387099952702,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.625,0.2611464967392257,0.10791788835376373,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.6666666666666666,0.3458224053235576,0.12375366548357858,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7083333333333334,0.2984638440490225,0.19498800356480656,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.75,0.2104158860089861,0.2533724340770375,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7916666666666666,0.06309479204084653,0.2568914956614409,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.8333333333333334,0.09597738338345832,0.18858970913515302,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.875,0.3718246532887095,0.16011730209035008,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.5177969275644885,0.17184750760629855,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.5307605843009161,0.2263929621645497,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.4896965154336175,0.21700879747026602,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.3524166353402949,0.16832844602189526,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.1539153240478218,0.1824046923595084,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.3138254026505916,0.1642228737042165,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.4749344322308927,0.2310850438078792,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.5128512550294552,0.30967741942749033,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.41768452588629096,0.2950146630604141,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.2975646308608346,0.27155425202851713,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.13308355182482895,0.2580645164241794,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.0847508429597307,0.2375366569472227,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.3228924690247669,0.21876832826246764,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.4583333333333333,0.4960659421533078,0.252199413314299,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5,0.4497564629616323,0.2551319648692392,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5416666666666666,0.4871487446738042,0.24750733167096955,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5833333333333334,0.3769201947184145,0.25102639325537285,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.625,0.1881876085484992,0.2877632629414108,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.6666666666666666,0.2958411388868341,0.3143695017746322,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7083333333333334,0.4061446233345204,0.3178885633590355,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.75,0.3518920943438258,0.34662756606372497,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.7916666666666666,0.17721993253833132,0.34662756606372497,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.8333333333333334,0.04791035115522233,0.30183950927902403,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.875,0.15646309471771366,0.2557184748987023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.3313600598202551,0.22404692063907256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.4971150242361674,0.2551319648692392,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.4164106405963057,0.2557184748987023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.4461596102088808,0.2480938417004325,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.28377669533859434,0.2404692085021629,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.15901086547752685,0.2621700880380458,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.34926938918163736,0.2879765398916075,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.4424878230537541,0.2938416422976755,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.4708879728840473,0.30967741942749033,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.386286998792012,0.3126099709824306,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.2800299736911711,0.3102639294569534,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.11764705882088465,0.2580645164241794,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.0863244660390595,0.21524926667806435,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4583333333333333,0.3102285498978401,0.2017595310737266,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5,0.4517047582326798,0.20351906186592825,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5416666666666666,0.4184338702697285,0.1882697947655765,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5833333333333334,0.3907830647329513,0.2105571850347349,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.625,0.2759835143443256,0.22815249295675136,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.6666666666666666,0.12843761707913914,0.28914955995053365,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7083333333333334,0.3197452228661093,0.3014662754959452,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.75,0.40254777058176894,0.2791788859305992,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7916666666666666,0.3484451103958247,0.27038123196959096,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.8333333333333334,0.18553765452906912,0.26803519044411384,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.875,0.06414387409672975,0.24164222856108905,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.1837392281526934,0.19413489717164453,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.33091045322616114,0.18299120238897154,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.4100412137866941,0.15835777129814846,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.3740726862591792,0.17302052766522474,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.32004496056553144,0.15249266889208038,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
