hour,wind_speed,tide_height,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.5,0.1037735849056604,0.3553395889410187,0.1021276595744681,0.23617339312406574,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.5416666666666666,0.2075471698113208,0.21961572835120646,0.059574468085106386,0.2787742899850523,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.5833333333333334,0.15094339622641512,0.14667113491957104,0.029787234042553193,0.08669656203288491,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.625,0.14150943396226418,0.11907953532171585,0.05106382978723405,0.2772795216741405,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.6666666666666666,0.09433962264150944,0.1942582662868633,0.11063829787234043,0.2301943198804185,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.7083333333333334,0.12264150943396228,0.3470732796916889,0.10638297872340426,0.6053811659192825,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.75,0.05660377358490566,0.4967605004691689,0.1276595744680851,0.4110612855007474,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.7916666666666666,0.169811320754717,0.6715817694369972,0.1148936170212766,0.4372197309417041,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.8333333333333334,0.2641509433962264,0.8047363719839141,0.05531914893617021,0.15919282511210764,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.875,0.3113207547169811,0.8518766756032171,0.05106382978723405,0.19357249626307926,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.22641509433962265,0.8190348525469168,0.09361702127659577,0.20553064275037367,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.3207547169811321,0.6925826628686325,0.08085106382978724,0.2608370702541106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.2924528301886793,0.517426273458445,0.1276595744680851,0.3071748878923767,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.2547169811320755,0.33482397922252005,0.09361702127659577,0.3759342301943199,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.1320754716981132,0.18889633599195707,0.09361702127659577,0.3587443946188341,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.18867924528301888,0.12957998210455762,0.05106382978723405,0.2623318385650225,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.19811320754716985,0.17727882037533507,0.0851063829787234,0.15994020926756355,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.1320754716981132,0.2892091152815013,0.09787234042553193,0.3243647234678625,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.0660377358490566,0.4268319928284181,0.09361702127659577,0.5082212257100149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.02830188679245283,0.5942806079088471,0.09787234042553193,0.20553064275037367,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.15094339622641512,0.7048704202412869,0.05106382978723405,0.4715994020926757,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.03773584905660378,0.7510053619302948,0.029787234042553193,0.1539611360239163,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.15094339622641512,0.7237488827077746,0.042553191489361715,0.07623318385650224,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.4583333333333333,0.16037735849056606,0.6261170690348525,0.07659574468085106,0.2944693572496263,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.5,0.18867924528301888,0.4817917783512064,0.10638297872340426,0.4992526158445441,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.5416666666666666,0.15094339622641512,0.32193923143431635,0.09361702127659577,0.22047832585949176,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.5833333333333334,0.2075471698113208,0.2012957997989276,0.07659574468085106,0.13826606875934233,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.625,0.0849056603773585,0.1358355674932976,0.03829787234042553,0.10837070254110613,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.6666666666666666,0.1037735849056604,0.15638963357908844,0.059574468085106386,0.1681614349775785,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.7083333333333334,0.24528301886792456,0.26385165328418225,0.07659574468085106,0.21898355754858,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.75,0.19811320754716985,0.4090705987265415,0.0723404255319149,0.3176382660687594,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.7916666666666666,0.05660377358490566,0.5571939231233243,0.08936170212765958,0.2862481315396114,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.8333333333333334,0.03773584905660378,0.7216264524128686,0.0851063829787234,0.18011958146487295,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.875,0.0849056603773585,0.8098748880697051,0.06382978723404256,0.4147982062780269,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.009433962264150943,0.8223860589812332,0.046808510638297884,0.14424514200298955,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.15094339622641512,0.7653038424932973,0.06382978723404256,0.19880418535127056,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.15094339622641512,0.6216487935656836,0.13617021276595745,0.8161434977578476,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.1320754716981132,0.4323056300268096,0.14468085106382975,0.33482810164424515,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.16037735849056606,0.256814119772118,0.09787234042553193,0.2212257100149477,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.16037735849056606,0.13818141199731898,0.05106382978723405,0.1210762331838565,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.2169811320754717,0.12042001789544235,0.046808510638297884,0.1038863976083707,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.2169811320754717,0.19146559430294904,0.06382978723404256,0.2698056801195815,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.17924528301886794,0.3342269884048258,0.1148936170212766,0.5612855007473841,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.2641509433962264,0.4932975871313672,0.10638297872340426,0.4641255605381166,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.169811320754717,0.6274575516085791,0.10638297872340426,0.7159940209267563,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.0660377358490566,0.7132484363270777,0.042553191489361715,0.13751868460388642,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.14150943396226418,0.7394995529490614,0.025531914893617023,0.12182361733931242,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.4583333333333333,0.22641509433962265,0.6953753351206433,0.06382978723404256,0.3692077727952168,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.5,0.12264150943396228,0.5564119749999998,0.11063829787234043,0.2705530642750374,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.5416666666666666,0.22641509433962265,0.3995755138739946,0.1276595744680851,0.3572496263079223,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.5833333333333334,0.2169811320754717,0.2739052725871313,0.12340425531914892,0.4043348281016443,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.625,0.2358490566037736,0.17426273458445046,0.10638297872340426,0.4820627802690583,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.6666666666666666,0.37735849056603776,0.1428731010053619,0.05106382978723405,0.17189835575485798,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.7083333333333334,0.3207547169811321,0.2131367292225201,0.059574468085106386,0.22346786248131545,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.75,0.339622641509434,0.3265192136058981,0.0851063829787234,0.336322869955157,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.7916666666666666,0.14150943396226418,0.474195710455764,0.07659574468085106,0.2002989536621824,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.8333333333333334,0.18867924528301888,0.6461126005361929,0.13191489361702127,0.6614349775784754,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.875,0.17924528301886794,0.7542448612600534,0.059574468085106386,0.19058295964125566,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.15094339622641512,0.8246201963806971,0.03829787234042553,0.19805680119581467,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.11320754716981132,0.817247542225201,0.046808510638297884,0.059043348281016435,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.0,0.7154825737265414,0.1021276595744681,0.33333333333333337,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.0849056603773585,0.5398518876675602,0.09361702127659577,0.22869955156950675,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.0849056603773585,0.35020107238605896,0.11063829787234043,0.6158445440956651,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.169811320754717,0.2050938337801608,0.07659574468085106,0.3325859491778774,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.11320754716981132,0.11718051829758715,0.03404255319148936,0.09118086696562032,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.12264150943396228,0.13538873994638068,0.059574468085106386,0.2488789237668161,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.18867924528301888,0.2403932082439678,0.06382978723404256,0.17862481315396114,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.1037735849056604,0.37030831099195705,0.1021276595744681,0.2825112107623319,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.24528301886792456,0.5088248436327077,0.11063829787234043,0.41704035874439466,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.2735849056603773,0.6153932084450402,0.07659574468085106,0.3871449925261585,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.2735849056603773,0.7113494189008042,0.05106382978723405,0.11434977578475335,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.4583333333333333,0.4245283018867925,0.6962689899463805,0.042553191489361715,0.09267563527653214,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.5,0.4056603773584906,0.6308087580428955,0.0851063829787234,0.1853512705530643,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.5416666666666666,0.18867924528301888,0.512176050067024,0.09361702127659577,0.40209267563527656,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.5833333333333334,0.6226415094339622,0.3325513851876676,0.10638297872340426,0.6442451420029895,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.625,0.4811320754716981,0.19626899014745305,0.09787234042553193,0.3228699551569507,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.6666666666666666,0.2641509433962264,0.12231903485254696,0.042553191489361715,0.18385650224215247,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.7083333333333334,0.16037735849056606,0.12008489725201073,0.05531914893617021,0.22571001494768314,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.75,0.2641509433962264,0.20694988659517424,0.09787234042553193,0.15620328849028406,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.7916666666666666,0.2735849056603773,0.3593008867962466,0.11914893617021274,0.3849028400597908,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.8333333333333334,0.19811320754716985,0.5253574619973189,0.13191489361702127,0.4080717488789238,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.875,0.2924528301886793,0.6637622875335119,0.10638297872340426,0.6449925261584454,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.2075471698113208,0.7635165328418231,0.0851063829787234,0.5082212257100149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.05660377358490566,0.8054066132707773,0.06808510638297872,0.19058295964125566,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.0849056603773585,0.7605004470509383,0.0851063829787234,0.20254110612855009,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.03773584905660378,0.6470904932975869,0.1021276595744681,0.6225710014947683,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.12264150943396228,0.4691689008042895,0.13191489361702127,0.6061285500747384,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.2641509433962264,0.2784852546916889,0.09361702127659577,0.3886397608370703,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.0849056603773585,0.16074620194369973,0.0723404255319149,0.4932735426008969,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.11320754716981132,0.1158400357238606,0.0723404255319149,0.2541106128550075,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.17924528301886794,0.17470956213136726,0.08085106382978724,0.2653213751868461,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.19811320754716985,0.2987042002010724,0.09361702127659577,0.3041853512705531,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.30188679245283023,0.4684986595174262,0.09361702127659577,0.44170403587443946,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.30188679245283023,0.6102546916890079,0.1276595744680851,0.5067264573991032,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.33018867924528306,0.7183869524128684,0.10638297872340426,0.2376681614349776,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4583333333333333,0.33018867924528306,0.7610589812332439,0.15319148936170213,0.21674140508221226,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.5,0.5566037735849058,0.7497765864611259,0.20425531914893616,0.3385650224215247,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.5416666666666666,0.7358490566037736,0.6314789993297587,0.17446808510638298,0.5022421524663677,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.5833333333333334,0.37735849056603776,0.480004468297587,0.13191489361702127,0.39611360239162935,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.625,0.4150943396226416,0.3173592493297587,0.1148936170212766,0.3766816143497758,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.6666666666666666,0.4150943396226416,0.2016309204423592,0.08936170212765958,0.5171898355754858,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.7083333333333334,0.5188679245283019,0.17828418230563,0.08936170212765958,0.2159940209267564,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.75,0.5660377358490567,0.19213583558981231,0.07659574468085106,0.20852017937219733,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.7916666666666666,0.4339622641509434,0.30730563002680955,0.09361702127659577,0.3692077727952168,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.8333333333333334,0.24528301886792456,0.4480563002680964,0.08936170212765958,0.5097159940209267,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.875,0.24528301886792456,0.6008713136729221,0.11063829787234043,0.3736920777279522,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.169811320754717,0.7029714028150132,0.06808510638297872,0.2062780269058296,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.4339622641509434,0.7999329758713136,0.0723404255319149,0.29745889387145,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.2924528301886793,0.8028373545576406,0.05106382978723405,0.1046337817638266,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.3962264150943397,0.734331736595174,0.11914893617021274,0.7137518684603886,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.09433962264150944,0.5808757821715816,0.12340425531914892,0.5642750373692077,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.09433962264150944,0.4231456657506701,0.11914893617021274,0.4895366218236174,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.1320754716981132,0.2609472743297587,0.09787234042553193,0.3893871449925262,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.02830188679245283,0.16398570154155492,0.08085106382978724,0.3116591928251121,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.3584905660377359,0.15705987486595172,0.09361702127659577,0.3266068759342302,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.2169811320754717,0.21961572835120646,0.06808510638297872,0.17713004484304934,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.1320754716981132,0.33277479892761386,0.16595744680851066,1.0,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.3113207547169811,0.4760947274128685,0.1148936170212766,0.3385650224215247,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.2924528301886793,0.5854557640750669,0.0851063829787234,0.25710014947683113,0,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.4583333333333333,0.28301886792452835,0.6732744128686328,0.09787234042553193,0.4013452914798207,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.5,0.3867924528301887,0.7312332439678283,0.08085106382978724,0.1711509715994021,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.5416666666666666,0.4811320754716981,0.6767202861930295,0.09361702127659577,0.19058295964125566,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.5833333333333334,0.4716981132075472,0.5848972298927614,0.06808510638297872,0.13079222720478328,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.625,0.4905660377358491,0.4454870420241286,0.1021276595744681,0.4446935724962631,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.6666666666666666,0.5,0.3138963359919571,0.1021276595744681,0.5014947683109118,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.7083333333333334,0.4150943396226416,0.2109025916219839,0.13191489361702127,0.33109118086696565,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.75,0.4150943396226416,0.19649240395442355,0.06382978723404256,0.2002989536621824,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.7916666666666666,0.3962264150943397,0.2380473637399464,0.10638297872340426,0.4753363228699552,0,1,2,0.16678346180798878,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02466104445794368
0.8333333333333334,0.3113207547169811,0.35020107238605896,0.12340425531914892,0.24215246636771304,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.875,0.22641509433962265,0.4839142091152815,0.1148936170212766,0.6644245142002989,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.2358490566037736,0.6094727432975869,0.10638297872340426,0.5508221225710015,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.33018867924528306,0.7136952634048256,0.06808510638297872,0.3976083707025411,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.2358490566037736,0.7515638961126003,0.08936170212765958,0.2772795216741405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.22641509433962265,0.7370786266756031,0.05106382978723405,0.14125560538116594,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.15094339622641512,0.6742627345844503,0.059574468085106386,0.22645739910313906,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.14150943396226418,0.5370866845174262,0.1021276595744681,0.250373692077728,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.12264150943396228,0.3774575514075067,0.1148936170212766,0.4394618834080718,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.0,0.2439678284182305,0.06382978723404256,0.25784753363228696,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
