hour,wind_dir,wind_speed,water_temp,tide_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.5416666666666666,0.4777777777777778,0.4811320754716981,0.4001915147761321,0.1596291331769437,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5833333333333334,0.5116666666666666,0.5094339622641509,0.3995687579992837,0.149240393230563,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.625,0.5358333333333334,0.5377358490566039,0.4502430763701366,0.2044235924932976,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.6666666666666666,0.5536111111111112,0.7169811320754718,0.4399896878137861,0.3018319928284182,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7083333333333334,0.5241666666666667,0.5283018867924528,0.4478675603116877,0.41644325288203743,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.75,0.5608333333333333,0.8113207547169812,0.4432621742614209,0.5326184093163538,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7916666666666666,0.5616666666666666,0.7452830188679246,0.43645202752989176,0.6401921360589813,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.5505555555555556,0.6603773584905661,0.4282557455592977,0.6955987486595172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.51,0.4622641509433963,0.4177592814283322,0.6971626454423593,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.5130555555555555,0.4716981132075472,0.3805244550325648,0.6090259162198391,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.5052777777777778,0.5377358490566039,0.3831761933951612,0.4729669347855228,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.5216666666666667,0.3679245283018868,0.3932407456962996,0.3237265415549597,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.5380555555555555,0.4905660377358491,0.40426956685452864,0.19209554785522784,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.5461111111111111,0.5566037735849058,0.4112605130852272,0.13214924041554954,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.5177777777777778,0.5471698113207547,0.4292501474452712,0.16376228773458446,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.5408333333333333,0.5660377358490567,0.4368076017786709,0.2574843610589812,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.5344444444444445,0.5754716981132075,0.4413939039308763,0.3891867739276139,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.5969444444444445,0.6226415094339622,0.4380340307713715,0.5103887399463806,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.6033333333333333,0.6886792452830189,0.430631260954812,0.5879133156836461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.5605555555555556,0.4622641509433963,0.4316909519539458,0.6355004470509383,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.5419444444444445,0.5754716981132075,0.4298578377076778,0.6226541554959785,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.5172222222222221,0.5849056603773586,0.4140026518603428,0.5318364611260052,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.543611111111111,0.5094339622641509,0.4122348260643003,0.4173369079758712,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.5469444444444445,0.4811320754716981,0.4116221140723697,0.28250670241286857,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5416666666666666,0.5136111111111111,0.5377358490566039,0.4183669710278042,0.1726988382707775,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5833333333333334,0.4911111111111112,0.4811320754716981,0.4268746320497572,0.1299151027479893,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.625,0.5055555555555555,0.4245283018867925,0.43195713013611,0.14722966936997314,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.6666666666666666,0.5363888888888889,0.28301886792452835,0.4319320194996856,0.2325737265415549,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7083333333333334,0.57,0.5660377358490567,0.457866824162601,0.3582439678284183,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.75,0.4775,0.339622641509434,0.4731544975613302,0.4954200178954423,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7916666666666666,0.5388888888888889,0.3962264150943397,0.4643304364214294,0.6296519289544236,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.5186111111111111,0.3207547169811321,0.4536883268867675,0.7245308310991956,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.4938888888888889,0.2924528301886793,0.44935916314064817,0.7509769617962466,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.5238888888888888,0.339622641509434,0.44332244098212215,0.6972743518766754,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.4738888888888889,0.30188679245283023,0.4404647911580628,0.5649016979222519,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.445,0.2075471698113208,0.4327757542524384,0.4148793565683645,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.495,0.30188679245283023,0.4324543310790969,0.2690084823726542,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.5022222222222222,0.28301886792452835,0.4328962876938411,0.15705987486595172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.5661111111111111,0.4056603773584906,0.425714496516121,0.13617068813672922,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.5022222222222222,0.3113207547169811,0.4163831896483159,0.1897899910857909,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.4822222222222222,0.3867924528301887,0.44175550425508425,0.2975871313672922,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.4891666666666666,0.3962264150943397,0.4341669125468968,0.44481680073726537,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.5363888888888889,0.3962264150943397,0.43590962704357983,0.5660187667560321,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.4766666666666666,0.339622641509434,0.4405501691781233,0.6444369973190347,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.4863888888888889,0.4528301886792453,0.4456577785638356,0.6729222520107238,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.5361111111111111,0.2924528301886793,0.4435032411442264,0.6117068813672922,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.5144444444444444,0.37735849056603776,0.4436689747918887,0.5149687220509382,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.5422222222222222,0.339622641509434,0.4532262820280573,0.3828194817024129,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5416666666666666,0.5766666666666667,0.4811320754716981,0.4586954924009121,0.27937890971849866,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5833333333333334,0.6522222222222223,0.3113207547169811,0.4709487331970978,0.16096961575067026,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.625,0.6483333333333333,0.3584905660377359,0.4772526385466274,0.1390750670241287,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.6666666666666666,0.6066666666666667,0.2735849056603773,0.497261209707502,0.19101876675603216,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7083333333333334,0.5275,0.18867924528301888,0.4853417796804192,0.2953529937667561,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.75,0.5525,0.18867924528301888,0.5155421335490697,0.4300714924262734,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7916666666666666,0.5313888888888889,0.2169811320754717,0.5174867414606621,0.5758489725201071,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.49,0.18867924528301888,0.5098569669298343,0.7103440569705092,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.5375,0.2169811320754717,0.4711054270686818,0.7962466487935655,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.4727777777777778,0.18867924528301888,0.4523624577054695,0.7828418230563001,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.4011111111111112,0.16037735849056606,0.4180706598167565,0.6924709564343163,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.4733333333333333,0.3207547169811321,0.4327154875317372,0.5436773905495978,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.4727777777777778,0.4245283018867925,0.447149381392796,0.365039775,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.4802777777777778,0.4716981132075472,0.4397466115762365,0.21291331548257367,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.5147222222222223,0.4528301886792453,0.44162492669169895,0.13293118853887398,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.5477777777777777,0.5754716981132075,0.4284214792069601,0.15426720288203752,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.5347222222222222,0.5849056603773586,0.43260165039263465,0.2387176050268096,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.5483333333333333,0.6981132075471699,0.433117265669746,0.37701072386058976,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.5325,0.6037735849056605,0.4331976212973476,0.5307193922922251,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.5544444444444444,0.7075471698113208,0.4434369476851612,0.6514745308310992,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.5430555555555555,0.679245283018868,0.4533920156757196,0.7123547808310992,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.5644444444444444,0.9622641509433962,0.4425389729500706,0.7081099195710454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.5355555555555556,0.6132075471698114,0.4219578669481317,0.6414209115281501,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.5438888888888889,0.6415094339622642,0.4131555686249724,0.4991252783512064,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5416666666666666,0.5725,0.9905660377358492,0.41300824997436897,0.34226988384718504,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5833333333333334,0.5291666666666667,0.6226415094339622,0.4278579848049082,0.21012064343163536,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.625,0.5375,0.6132075471698114,0.4414591930440366,0.14600089363270774,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.6666666666666666,0.5527777777777778,0.6981132075471699,0.4338078227559836,0.16018766756032174,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7083333333333334,0.5605555555555556,0.7735849056603773,0.4275928109686484,0.25201072386058976,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.75,0.5402777777777777,0.4716981132075472,0.43137153813534795,0.39264968719839133,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7916666666666666,0.5441666666666667,0.5943396226415094,0.4398939308897745,0.5412198391420909,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.5472222222222223,0.6886792452830189,0.4434369476851612,0.6847631816353887,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.5405555555555556,0.5566037735849058,0.446552740261212,0.7810545127345844,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.5708333333333333,0.6981132075471699,0.4470941370645536,0.8180294906166219,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.5613888888888888,0.7264150943396227,0.4267088984020948,0.7838471849865951,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.5777777777777777,0.8207547169811321,0.414186800505064,0.6557193920911526,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.5741666666666666,0.8679245283018868,0.4153285210416409,0.4775524106568364,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.5836111111111111,0.9150943396226416,0.4267490762158957,0.2953529937667561,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.7077777777777778,0.6886792452830189,0.4272981736674424,0.17549151025469165,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.7324999999999999,0.5471698113207547,0.4275928109686484,0.1317024128686327,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.7911111111111111,0.3490566037735849,0.4309074839218938,0.18208221628686325,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.7594444444444444,0.07547169811320756,0.4346862110885934,0.2972520107238605,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.4294444444444444,0.2358490566037736,0.43499558078520817,0.4528596961796246,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.5636111111111112,0.2075471698113208,0.44085150278163,0.5876899014745308,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.5466666666666667,0.2547169811320755,0.4476616488502245,0.6941465596514745,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.5752777777777778,0.5283018867924528,0.4511638189308087,0.7252010723860589,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.5675,0.4433962264150944,0.44374430802703135,0.6847631816353887,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.5661111111111111,0.30188679245283023,0.4295213480198945,0.5721626454423592,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5416666666666666,0.5283333333333333,0.3113207547169811,0.419361372913778,0.4094057193699732,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5833333333333334,0.5458333333333333,0.3867924528301887,0.4245267384868967,0.26720285971849866,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.625,0.5566666666666666,0.4245283018867925,0.440670702619526,0.16041108130026807,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.6666666666666666,0.5597222222222222,0.4339622641509434,0.4498839865792237,0.12354781052278818,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7083333333333334,0.5522222222222223,0.4622641509433963,0.4535677934453648,0.1738159070375335,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.75,0.5722222222222222,0.4528301886792453,0.4431054803898369,0.2942359249329759,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7916666666666666,0.5622222222222223,0.3962264150943397,0.4501325870507169,0.4403485254691689,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.5902777777777778,0.4339622641509434,0.4507352549206647,0.6004244859249328,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.5966666666666667,0.28301886792452835,0.45167943420792,0.7252010723860589,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.5788888888888889,0.30188679245283023,0.4460813201815208,0.7985924932975871,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.5883333333333334,0.28301886792452835,0.4375970965490861,0.7880920462466485,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.5936111111111111,0.18867924528301888,0.4204662641191712,0.7219615730563003,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.6477777777777778,0.19811320754716985,0.4171184444363931,0.5754515884718499,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.5461111111111111,0.12264150943396228,0.41720683549416826,0.3909740839812332,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.518888888888889,0.11320754716981132,0.4364761344833463,0.2284405719168901,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.4725,0.18867924528301888,0.4314046848648807,0.1372145696380697,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.4591666666666667,0.2075471698113208,0.4333698125908574,0.12397070087131368,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.49,0.1320754716981132,0.4378682971237091,0.21128778773458445,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.475,0.19811320754716985,0.4406857691339676,0.35087131367292224,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.5066666666666667,0.169811320754717,0.4414481439132143,0.4935210008713136,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.4877777777777778,0.169811320754717,0.4450500883014292,0.6120420020107239,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.5541666666666667,0.169811320754717,0.4544416618899358,0.6818588022788202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.6572222222222222,0.22641509433962265,0.4506629347232362,0.7163762285522787,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.6880555555555555,0.24528301886792456,0.4536366696975949,0.6594057191689007,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5416666666666666,0.7094444444444444,0.2075471698113208,0.43024454933124495,0.5498212689678283,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5833333333333334,0.7538888888888888,0.169811320754717,0.4323280579500084,0.3903038426943699,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.625,0.7380555555555556,0.14150943396226418,0.5000937482322023,0.2439678284182305,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.6666666666666666,0.6947222222222222,0.2547169811320755,0.5290218033379559,0.1341599642761394,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7083333333333334,0.7455555555555555,0.1320754716981132,0.5562021215545676,0.14488382486595172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.75,0.7272222222222222,0.09433962264150944,0.5135848980593947,0.2072162645442359,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7916666666666666,0.8072222222222223,0.0660377358490566,0.5034619916038487,0.32964700623324394,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.6833333333333333,0.16037735849056606,0.5021428187248509,0.48112153706434296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.6313888888888889,0.09433962264150944,0.5013995285066,0.6292448612600535,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.5730555555555555,0.0660377358490566,0.4930907485247766,0.7224084001340481,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.3605555555555556,0.05660377358490566,0.4654629494594766,0.7617292225201071,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.21333333333333326,0.07547169811320756,0.4529737351069458,0.7325737265415548,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.4008333333333334,0.2169811320754717,0.433393488636828,0.6151166876675602,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.4316666666666667,0.2547169811320755,0.43444313485104397,0.4493967828418229,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.4561111111111111,0.169811320754717,0.43996759021507614,0.2755808758042895,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.5522222222222223,0.12264150943396228,0.4490276958453234,0.14600089363270774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.6038888888888889,0.09433962264150944,0.4470167944746664,0.09562109028150133,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.45,0.12264150943396228,0.4380892750996139,0.13885165328418228,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.5358333333333334,0.11320754716981132,0.4478424496752631,0.2425156389410188,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.4797222222222222,0.19811320754716985,0.4527106660880116,0.38136729222520105,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.5908333333333333,0.3490566037735849,0.4568724222766272,0.5154155495978551,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.6252777777777777,0.3490566037735849,0.4611614082089457,0.6242180516085789,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
