hour,wind_dir,wind_speed,current_speed,tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.875,0.98,0.0849056603773585,0.14146122139141976,0.5869079537533511,0.2473841554559044,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.6938888888888889,0.04716981132075472,0.2235294117300068,0.4700625558310991,0.1188340807174888,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.5138888888888888,0.07547169811320756,0.24780816781107945,0.3836014298257372,0.14424514200298955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.7630555555555555,0.0660377358490566,0.2376170849516693,0.3284182305630027,0.07100149476831091,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.0,0.009433962264150943,0.18890970398477366,0.3187821386058981,0.050822122571001487,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.3125,0.2641509433962264,0.1243911577322937,0.3638293118632707,0.2526158445440957,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.3644444444444444,0.2358490566037736,0.10618209067148926,0.4302949061662198,0.2040358744394619,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.3397222222222222,0.2169811320754717,0.11539902585041498,0.5099419123994637,0.15844544095665172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.3225,0.2169811320754717,0.19640314718969884,0.5751787312332439,0.17189835575485798,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.3558333333333333,0.17924528301886794,0.2176095915144891,0.6137176052278821,0.1517189835575486,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.3505555555555556,0.169811320754717,0.2286249530697905,0.6187444148793566,0.04633781763826607,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.17555555555555558,0.16037735849056606,0.15548894712715058,0.591823056300268,0.09940209267563528,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.3825,0.09433962264150944,0.08044551919932558,0.5151921358579088,0.1816143497757848,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.3694444444444445,0.18867924528301888,0.07291120268156154,0.4441465594504021,0.13976083707025413,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.4875,0.22641509433962265,0.150917946783836,0.3685210008713136,0.13303437967115098,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.5391666666666667,0.18867924528301888,0.16987635813815655,0.3223860589812332,0.05605381165919282,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.6897222222222222,0.2075471698113208,0.2045710002857649,0.3277025491957104,0.041106128550074734,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.5833333333333334,0.6963888888888888,0.18867924528301888,0.15781191449999546,0.3801385165549598,0.15695067264573992,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.625,0.7163888888888889,0.169811320754717,0.0482373377748311,0.4573279713806969,0.11584454409566518,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.6666666666666666,0.7277777777777777,0.1320754716981132,0.039115773686172514,0.5455764075067023,0.2937219730941704,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7083333333333334,0.7594444444444444,0.14150943396226418,0.18831022849600795,0.6368409296246649,0.24813153961136025,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.7122222222222222,0.1037735849056604,0.2786811539088893,0.7153708666219837,0.07249626307922273,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7916666666666666,0.8930555555555556,0.1037735849056604,0.27549303446436924,0.7483243967828417,0.01345291479820628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.9875,0.22641509433962265,0.21146496809184573,0.7489946380697049,0.05680119581464872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.0019444444444444446,0.28301886792452835,0.2053952790715776,0.68911975,0.1674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.027777777777777776,0.33018867924528306,0.17047583362692226,0.5656836461126005,0.28176382660687593,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.12055555555555555,0.2641509433962264,0.2577744472835212,0.4395665772788203,0.22571001494768314,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.125,0.2924528301886793,0.3018972034784814,0.3315460232573726,0.15769805680119586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.10388888888888888,0.2169811320754717,0.28377669533859434,0.2757108952412869,0.11285500747384156,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.03833333333333334,0.14150943396226418,0.231022854934932,0.2783735477882038,0.06203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.09333333333333334,0.09433962264150944,0.1748969650755651,0.3470732796916889,0.1704035874439462,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.022222222222222227,0.169811320754717,0.06676657922294962,0.4574396782841823,0.3901345291479821,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.14444444444444446,0.2547169811320755,0.1716747845145323,0.5579758713136729,0.11509715994020925,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.18333333333333326,0.12264150943396228,0.26631697257130604,0.6322609470509382,0.16517189835575488,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.17777777777777778,0.19811320754716985,0.3107530909842305,0.6601876675603217,0.045590433482810166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.2086111111111111,0.04716981132075472,0.2434619706748905,0.6500223411528149,0.04633781763826607,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.08,0.04716981132075472,0.19840594017522967,0.6016532620643431,0.09043348281016443,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.6072222222222222,0.1037735849056604,0.13802922435986226,0.5318364611260052,0.13751868460388642,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.8775,0.0849056603773585,0.1349569126935012,0.41979445931635373,0.18908819133034385,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.5,0.955,0.09433962264150944,0.17152491561986058,0.32953529939678283,0.17414050822122573,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.5416666666666666,0.9483333333333333,0.24528301886792456,0.20921693512137604,0.30495978552278824,0.041106128550074734,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.5833333333333334,0.9838888888888888,0.28301886792452835,0.19452978641094787,0.31680071494638073,0.08744394618834081,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.625,0.9730555555555556,0.3962264150943397,0.12573997751457552,0.3781277926943699,0.2526158445440957,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.6666666666666666,0.9613888888888891,0.3207547169811321,0.032146871477716485,0.4985478105227882,0.19581464872944696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7083333333333334,0.9580555555555554,0.3867924528301887,0.2307231172355098,0.6084673813672921,0.19133034379671152,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.9319444444444444,0.3679245283018868,0.4022480328823467,0.7128016085790884,0.3034379671150972,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7916666666666666,0.034722222222222224,0.4716981132075472,0.4505058072551485,0.7885388739946378,0.09118086696562032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.0013888888888888892,0.3679245283018868,0.3204196327572502,0.7991510274798925,0.03961136023916294,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.02805555555555556,0.2169811320754717,0.3498688646704031,0.7684316353887398,0.31390134529147984,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.03638888888888889,0.4056603773584906,0.22233046075247545,0.6675603217158176,0.3938714499252616,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.11055555555555556,0.3207547169811321,0.19055826146647764,0.5088248436327077,0.22571001494768314,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.0975,0.2924528301886793,0.3635069312979716,0.3805853440348525,0.2825112107623319,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.06166666666666666,0.18867924528301888,0.4153615585134461,0.2845009449061662,0.25112107623318386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.10527777777777778,0.2641509433962264,0.3400524540027117,0.2544682752680965,0.0695067264573991,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.5147222222222223,0.169811320754717,0.2838516297409696,0.2956881144101876,0.1345291479820628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.4336111111111111,0.2547169811320755,0.1995503933483564,0.3741063449731904,0.14798206278026907,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.5122222222222222,0.14150943396226418,0.10618209067148926,0.489014858914209,0.27802690582959644,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.5066666666666667,0.15094339622641512,0.06811539900523145,0.5838918679624664,0.2077727952167414,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.6655555555555556,0.07547169811320756,0.19355563873046347,0.6639857017426274,0.21150971599402094,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.0,0.01886792452830189,0.29189958777525105,0.7048704202412869,0.08146487294469358,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.0,0.03773584905660378,0.3420007492737592,0.6938114390080429,0.05979073243647234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.4780555555555556,0.22641509433962265,0.31270138616535675,0.6281277928954423,0.2855007473841555,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.5122222222222222,0.14150943396226418,0.1303859122602653,0.5144101876675603,0.26008968609865474,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.0,0.02830188679245283,0.16163357054979394,0.3971179624664879,0.20926756352765324,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.5416666666666666,0.05,0.19811320754716985,0.2480329711081264,0.2983690795576407,0.24514200298953664,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.5833333333333334,0.9855555555555556,0.2547169811320755,0.2301985761491193,0.25491510274798923,0.0515695067264574,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.625,0.9680555555555556,0.16037735849056606,0.2031472461011079,0.2952412868632708,0.13303437967115098,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.6666666666666666,0.8675,0.1037735849056604,0.09704008989493876,0.3920911528150134,0.16367713004484308,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7083333333333334,0.7008333333333334,0.1320754716981132,0.06189584112626007,0.5256925826407506,0.2713004484304933,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.8127777777777778,0.18867924528301888,0.15713750460885456,0.6723637178284182,0.4798206278026906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7916666666666666,0.9669444444444444,0.16037735849056606,0.337579617735195,0.7961349416890079,0.2017937219730942,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.9077777777777778,0.3113207547169811,0.4148220306005334,0.868856121313673,0.1337817638266069,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.009444444444444445,0.33018867924528306,0.4615961033027464,0.8674039323056298,0.11360239162929744,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.05555555555555555,0.2924528301886793,0.3024353689934927,0.771894548927614,0.21001494768310916,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.036111111111111115,0.2641509433962264,0.15646309471771366,0.6239946380697049,0.28923766816143504,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.051666666666666666,0.22641509433962265,0.2839265641433447,0.4572162645442358,0.28400597907324365,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.12055555555555555,0.169811320754717,0.4043461969581446,0.3088933327747989,0.320627802690583,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.07555555555555556,0.1320754716981132,0.4173234782131144,0.20732797138069706,0.08744394618834081,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.8644444444444445,0.169811320754717,0.3532409141261076,0.2191689008042895,0.09342301943198804,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.027222222222222224,0.15094339622641512,0.31532409132754513,0.29814566575067025,0.2002989536621824,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.9941666666666666,0.16037735849056606,0.20726863985032853,0.4127569258042895,0.5171898355754858,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.05722222222222222,0.18867924528301888,0.05065567627391165,0.5611036640080428,0.3183856502242153,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.01833333333333333,0.2169811320754717,0.19880104905484028,0.6800714926273458,0.3505231689088192,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.08722222222222221,0.15094339622641512,0.3420756836761344,0.7525692580428952,0.13004484304932734,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.07722222222222222,0.05660377358490566,0.3718246532887095,0.7988159068364609,0.2047832585949178,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.9786111111111112,0.0660377358490566,0.4597976769263706,0.7446380697050937,0.35500747384155457,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.99,0.17924528301886794,0.289097039975425,0.6213136729222519,0.4282511210762332,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.7208333333333333,0.15094339622641512,0.16867740725054647,0.4702859696380697,0.5328849028400597,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.6777777777777778,0.2924528301886793,0.2904458597577068,0.3303172475201072,0.2705530642750374,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5833333333333334,0.6766666666666666,0.3584905660377359,0.28984638435886245,0.25044682754691683,0.09192825112107623,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.625,0.6741666666666666,0.33018867924528306,0.2320719370177916,0.25804289544235925,0.12780269058295965,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.6666666666666666,0.7047222222222221,0.3679245283018868,0.19527913070446398,0.3255138516756032,0.14275037369207774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7083333333333334,0.7466666666666667,0.1037735849056604,0.1204196327878235,0.4606791778150133,0.3804185351270553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.7616666666666666,0.14150943396226418,0.1835144248556464,0.6196380697050938,0.3557548579970105,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7916666666666666,0.6925,0.1320754716981132,0.31080758869871383,0.7548033961126005,0.33034379671150976,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.96,0.1037735849056604,0.4653428248602484,0.8585790884718498,0.11136023916292974,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.0,0.009433962264150943,0.45177969263505496,0.8937667560321715,0.14499252615844546,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.4344444444444445,0.169811320754717,0.3766204570189923,0.8350597124664878,0.17937219730941706,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.4638888888888889,0.22641509433962265,0.2244013759710317,0.7267649684986593,0.4730941704035875,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.4880555555555555,0.169811320754717,0.1894342449812428,0.5540661304959785,0.429745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.5030555555555556,0.1320754716981132,0.4080179841132714,0.3706434316353887,0.5553064275037369,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.1938888888888889,0.2075471698113208,0.4774822029007846,0.23011617513404825,0.2533632286995516,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.05944444444444444,0.1037735849056604,0.514520249199051,0.1826407506702413,0.12406576980568013,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.0,0.03773584905660378,0.4221805918272303,0.2355898123324397,0.4394618834080718,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.14083333333333334,0.15094339622641512,0.24990633188687736,0.34964253800268097,0.4835575485799701,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.0,0.009433962264150943,0.10753091045377106,0.5044682752680965,0.3460388639760837,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.1975,0.12264150943396228,0.08100412140222879,0.6298033961126005,0.5373692077727952,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.1,0.09433962264150944,0.2337954289018708,0.7596067915549596,0.2309417040358745,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.07583333333333334,0.1037735849056604,0.4941925813745568,0.7773740650134048,0.31390134529147984,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.1475,0.1037735849056604,0.5375046832123253,0.6171432828418231,0.5478325859491778,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.9705555555555556,0.0849056603773585,0.3997002621225335,0.7184986595174262,0.4730941704035875,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.5944444444444444,0.2735849056603773,0.1668040463818742,0.5535075960455763,0.5799701046337817,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.6522222222222223,0.22641509433962265,0.2320038147847661,0.4048257372654155,0.2713004484304933,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5833333333333334,0.6433333333333333,0.3679245283018868,0.3581865866611409,0.3142314566353888,0.2316890881913304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.625,0.6533333333333333,0.4056603773584906,0.34484825764307325,0.22263181414209116,0.07772795216741404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.6666666666666666,0.655,0.3113207547169811,0.2887973022760029,0.2552502233914209,0.4424514200298954,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7083333333333334,0.6594444444444445,0.1320754716981132,0.20824278753081296,0.3609249329758713,0.3183856502242153,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.6744444444444445,0.05660377358490566,0.11719745222679072,0.471067917761394,0.6621823617339312,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7916666666666666,0.03416666666666667,0.15094339622641512,0.2472086923223137,0.6632037533512064,0.6292974588938715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.050833333333333335,0.07547169811320756,0.4280254775504516,0.8275245757372651,0.4252615844544096,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.3675000000000001,0.18867924528301888,0.4707381039893756,0.8906389631367292,0.15844544095665172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.2661111111111111,0.14150943396226418,0.4670663168342488,0.8977882037533511,0.07324364723467862,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.08777777777777779,0.1320754716981132,0.31358697492492377,0.8270777479892759,0.3878923766816144,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.0763888888888889,0.169811320754717,0.1988146734834611,0.6616398572386059,0.5037369207772795,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.12333333333333332,0.3113207547169811,0.36058448843636093,0.4742561420241286,0.3266068759342302,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.5152777777777777,0.2169811320754717,0.5116523040519239,0.3019436997319035,0.40508221225710017,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.6166666666666667,0.2169811320754717,0.5646309477526331,0.18409294014745306,0.13826606875934233,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.3972222222222222,0.18867924528301888,0.4530535780149616,0.17917783733243967,0.09641255605381166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.4394444444444444,0.17924528301886794,0.3148744847334512,0.2743521000670241,0.5388639760837071,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.3636111111111111,0.2169811320754717,0.1694676248299251,0.4359919571045576,0.4678624813153962,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.10583333333333332,0.339622641509434,0.14589733975650615,0.6162868632707774,0.3034379671150972,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
